movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
327,2025-10-11 22:30:00,30.03,cin_833,sala_7470,4
362,2025-10-11 18:45:00,28.04,cin_834,sala_7483,10
20,2025-10-11 18:45:00,31.68,cin_1458,sala_13097,5
120,2025-10-11 12:30:00,29.65,cin_1482,sala_13294,1
243,2025-10-11 13:45:00,42.28,cin_252,sala_2246,2
196,2025-10-11 12:30:00,18.97,cin_512,sala_4592,12
255,2025-10-11 12:30:00,36.85,cin_1002,sala_8985,1
78,2025-10-11 17:30:00,40.61,cin_143,sala_1288,4
204,2025-10-11 17:30:00,44.8,cin_342,sala_3087,5
497,2025-10-11 10:30:00,27.84,cin_1126,sala_10100,3
418,2025-10-11 16:15:00,33.11,cin_1779,sala_15926,2
219,2025-10-11 15:00:00,23.04,cin_1014,sala_9104,4
100,2025-10-11 11:45:00,26.47,cin_1233,sala_11098,7
113,2025-10-11 13:45:00,30.0,cin_941,sala_8447,3
158,2025-10-11 22:30:00,16.28,cin_750,sala_6701,5
228,2025-10-11 18:45:00,27.24,cin_1642,sala_14695,3
34,2025-10-11 13:45:00,41.31,cin_52,sala_446,4
171,2025-10-11 21:15:00,28.24,cin_365,sala_3283,3
256,2025-10-11 22:30:00,28.21,cin_840,sala_7540,10
418,2025-10-11 18:45:00,17.09,cin_294,sala_2622,1
370,2025-10-11 13:45:00,41.71,cin_1400,sala_12579,5
129,2025-10-11 21:15:00,42.02,cin_1381,sala_12419,4
358,2025-10-11 22:30:00,14.94,cin_1463,sala_13132,1
288,2025-10-11 13:45:00,35.83,cin_1576,sala_14136,5
206,2025-10-11 20:00:00,20.77,cin_914,sala_8197,1
496,2025-10-11 21:15:00,34.14,cin_1046,sala_9402,2
58,2025-10-11 20:00:00,16.4,cin_1861,sala_16646,8
20,2025-10-11 15:00:00,35.23,cin_1298,sala_11670,5
418,2025-10-11 11:45:00,31.97,cin_2028,sala_18134,10
360,2025-10-11 12:30:00,29.99,cin_1973,sala_17650,2
144,2025-10-11 21:15:00,20.61,cin_837,sala_7505,2
175,2025-10-11 13:45:00,40.7,cin_4,sala_34,2
475,2025-10-11 22:30:00,14.31,cin_450,sala_4034,3
318,2025-10-11 18:45:00,43.84,cin_180,sala_1612,2
462,2025-10-11 10:30:00,25.79,cin_1589,sala_14248,7
90,2025-10-11 20:00:00,42.01,cin_3,sala_26,5
62,2025-10-11 21:15:00,34.2,cin_1686,sala_15097,3
361,2025-10-11 12:30:00,29.05,cin_103,sala_910,3
335,2025-10-11 16:15:00,21.15,cin_1456,sala_13077,4
71,2025-10-11 20:00:00,38.37,cin_1014,sala_9104,4
28,2025-10-11 10:30:00,22.75,cin_475,sala_4252,5
500,2025-10-11 22:30:00,39.5,cin_1769,sala_15849,8
68,2025-10-11 20:00:00,31.06,cin_2181,sala_19507,4
344,2025-10-11 18:45:00,18.24,cin_1817,sala_16260,5
42,2025-10-11 18:45:00,43.87,cin_1374,sala_12348,3
312,2025-10-11 21:15:00,20.24,cin_1633,sala_14627,6
396,2025-10-11 13:45:00,26.8,cin_1770,sala_15854,4
308,2025-10-11 18:45:00,38.89,cin_984,sala_8829,4
123,2025-10-11 18:45:00,42.83,cin_998,sala_8957,3
386,2025-10-11 21:15:00,35.03,cin_1703,sala_15268,5
168,2025-10-11 12:30:00,42.35,cin_1597,sala_14322,6
49,2025-10-11 18:45:00,14.63,cin_525,sala_4711,7
140,2025-10-11 10:30:00,37.56,cin_1867,sala_16708,11
93,2025-10-11 20:00:00,35.88,cin_629,sala_5625,8
446,2025-10-11 16:15:00,35.77,cin_652,sala_5840,9
33,2025-10-11 18:45:00,30.99,cin_464,sala_4152,5
494,2025-10-11 15:00:00,33.72,cin_519,sala_4648,1
476,2025-10-11 20:00:00,30.13,cin_649,sala_5816,7
15,2025-10-11 17:30:00,26.73,cin_180,sala_1619,9
159,2025-10-11 12:30:00,23.14,cin_2234,sala_19998,9
12,2025-10-11 22:30:00,43.57,cin_271,sala_2420,5
308,2025-10-11 10:30:00,12.7,cin_688,sala_6159,3
166,2025-10-11 12:30:00,16.89,cin_1417,sala_12727,6
407,2025-10-11 17:30:00,20.06,cin_445,sala_3992,3
219,2025-10-11 21:15:00,44.77,cin_1063,sala_9554,4
357,2025-10-11 22:30:00,38.09,cin_261,sala_2340,2
233,2025-10-11 17:30:00,33.2,cin_1545,sala_13843,5
258,2025-10-11 13:45:00,43.25,cin_836,sala_7496,3
267,2025-10-11 15:00:00,23.25,cin_2064,sala_18456,1
305,2025-10-11 20:00:00,19.64,cin_1217,sala_10944,2
422,2025-10-11 10:30:00,15.25,cin_13,sala_122,9
55,2025-10-11 22:30:00,40.66,cin_840,sala_7534,4
226,2025-10-11 16:15:00,26.14,cin_1895,sala_16946,1
201,2025-10-11 11:45:00,40.65,cin_1752,sala_15695,7
122,2025-10-11 15:00:00,25.49,cin_2137,sala_19108,1
423,2025-10-11 15:00:00,12.04,cin_1272,sala_11438,4
161,2025-10-11 16:15:00,27.2,cin_1793,sala_16058,10
53,2025-10-11 10:30:00,30.7,cin_642,sala_5751,11
313,2025-10-11 22:30:00,17.36,cin_1753,sala_15704,5
21,2025-10-11 18:45:00,14.94,cin_1559,sala_13981,9
382,2025-10-11 16:15:00,27.19,cin_240,sala_2135,4
480,2025-10-11 18:45:00,26.4,cin_804,sala_7182,3
201,2025-10-11 13:45:00,43.86,cin_690,sala_6174,2
65,2025-10-11 12:30:00,43.77,cin_71,sala_614,3
494,2025-10-11 21:15:00,22.54,cin_1460,sala_13112,6
127,2025-10-11 15:00:00,26.1,cin_1616,sala_14472,1
191,2025-10-11 20:00:00,14.09,cin_1020,sala_9167,7
251,2025-10-11 21:15:00,14.28,cin_1239,sala_11151,11
11,2025-10-11 10:30:00,17.2,cin_1638,sala_14662,3
249,2025-10-11 18:45:00,38.83,cin_1489,sala_13359,3
6,2025-10-11 17:30:00,40.58,cin_690,sala_6173,1
409,2025-10-11 15:00:00,14.36,cin_793,sala_7091,11
359,2025-10-11 22:30:00,44.96,cin_1548,sala_13872,3
455,2025-10-11 13:45:00,41.82,cin_2196,sala_19638,1
484,2025-10-11 10:30:00,14.95,cin_898,sala_8059,7
357,2025-10-11 11:45:00,26.04,cin_1922,sala_17199,7
332,2025-10-11 22:30:00,27.34,cin_1970,sala_17625,3
382,2025-10-11 17:30:00,21.88,cin_908,sala_8149,4
316,2025-10-11 12:30:00,38.42,cin_872,sala_7823,1
339,2025-10-11 22:30:00,38.88,cin_1787,sala_16001,4
465,2025-10-11 21:15:00,18.38,cin_1374,sala_12347,2
240,2025-10-11 12:30:00,21.29,cin_709,sala_6331,6
450,2025-10-11 12:30:00,41.86,cin_749,sala_6692,7
36,2025-10-11 16:15:00,17.58,cin_1629,sala_14589,6
280,2025-10-11 11:45:00,16.17,cin_2160,sala_19314,6
312,2025-10-11 20:00:00,19.04,cin_501,sala_4482,4
301,2025-10-11 11:45:00,34.54,cin_1679,sala_15037,4
134,2025-10-11 18:45:00,20.85,cin_1807,sala_16180,4
235,2025-10-11 15:00:00,26.99,cin_1650,sala_14770,3
201,2025-10-11 16:15:00,32.32,cin_805,sala_7192,2
6,2025-10-11 17:30:00,39.51,cin_208,sala_1865,1
156,2025-10-11 18:45:00,37.78,cin_2208,sala_19743,3
215,2025-10-11 10:30:00,37.61,cin_341,sala_3079,5
143,2025-10-11 22:30:00,19.23,cin_1317,sala_11832,2
303,2025-10-11 13:45:00,19.81,cin_405,sala_3638,2
74,2025-10-11 18:45:00,23.74,cin_123,sala_1107,7
140,2025-10-11 20:00:00,26.06,cin_563,sala_5056,5
479,2025-10-11 17:30:00,43.49,cin_1358,sala_12209,3
390,2025-10-11 21:15:00,36.27,cin_1276,sala_11465,3
172,2025-10-11 20:00:00,25.38,cin_2106,sala_18814,5
270,2025-10-11 17:30:00,14.02,cin_974,sala_8742,6
323,2025-10-11 22:30:00,40.9,cin_613,sala_5481,4
230,2025-10-11 20:00:00,34.52,cin_540,sala_4857,10
198,2025-10-11 12:30:00,17.51,cin_606,sala_5423,1
131,2025-10-11 20:00:00,40.71,cin_40,sala_346,9
17,2025-10-11 11:45:00,43.24,cin_314,sala_2823,10
495,2025-10-11 20:00:00,38.08,cin_654,sala_5854,5
9,2025-10-11 10:30:00,16.68,cin_1677,sala_15011,1
427,2025-10-11 11:45:00,33.65,cin_664,sala_5949,8
223,2025-10-11 11:45:00,43.57,cin_959,sala_8613,6
95,2025-10-11 21:15:00,30.86,cin_1672,sala_14977,7
174,2025-10-11 16:15:00,44.38,cin_1073,sala_9635,5
425,2025-10-11 15:00:00,37.81,cin_1653,sala_14801,3
416,2025-10-11 10:30:00,19.66,cin_1113,sala_9990,7
232,2025-10-11 21:15:00,38.47,cin_5,sala_47,6
165,2025-10-11 16:15:00,32.71,cin_1262,sala_11338,5
47,2025-10-11 20:00:00,20.56,cin_326,sala_2937,6
43,2025-10-11 13:45:00,13.8,cin_1619,sala_14495,1
435,2025-10-11 15:00:00,17.67,cin_831,sala_7451,8
408,2025-10-11 12:30:00,32.32,cin_1501,sala_13463,3
227,2025-10-11 17:30:00,19.31,cin_419,sala_3768,2
306,2025-10-11 15:00:00,36.41,cin_1894,sala_16944,8
285,2025-10-11 18:45:00,19.07,cin_3,sala_25,4
107,2025-10-11 13:45:00,12.36,cin_1618,sala_14489,2
285,2025-10-11 13:45:00,35.05,cin_2010,sala_17961,8
154,2025-10-11 15:00:00,33.63,cin_1271,sala_11433,11
16,2025-10-11 11:45:00,25.72,cin_1429,sala_12836,3
159,2025-10-11 13:45:00,32.83,cin_759,sala_6782,1
270,2025-10-11 17:30:00,24.69,cin_1713,sala_15349,5
397,2025-10-11 22:30:00,28.89,cin_1165,sala_10475,8
118,2025-10-11 17:30:00,28.33,cin_362,sala_3262,2
272,2025-10-11 12:30:00,28.2,cin_1291,sala_11614,10
374,2025-10-11 20:00:00,33.32,cin_450,sala_4036,5
30,2025-10-11 17:30:00,13.24,cin_3,sala_30,9
452,2025-10-11 20:00:00,15.65,cin_1872,sala_16748,9
306,2025-10-11 22:30:00,15.22,cin_667,sala_5976,7
47,2025-10-11 20:00:00,28.83,cin_1853,sala_16572,3
138,2025-10-11 11:45:00,24.88,cin_825,sala_7382,1
202,2025-10-11 22:30:00,23.82,cin_716,sala_6397,7
246,2025-10-11 22:30:00,24.82,cin_1011,sala_9072,3
316,2025-10-11 13:45:00,23.67,cin_1911,sala_17108,11
169,2025-10-11 13:45:00,27.11,cin_1882,sala_16835,4
143,2025-10-11 12:30:00,21.1,cin_657,sala_5878,2
77,2025-10-11 16:15:00,37.97,cin_1002,sala_8996,12
66,2025-10-11 12:30:00,14.77,cin_1486,sala_13335,4
356,2025-10-11 16:15:00,34.19,cin_877,sala_7869,3
82,2025-10-11 17:30:00,12.35,cin_2231,sala_19958,5
50,2025-10-11 21:15:00,14.69,cin_1746,sala_15650,6
83,2025-10-11 12:30:00,28.18,cin_420,sala_3775,1
363,2025-10-11 16:15:00,24.98,cin_688,sala_6164,8
231,2025-10-11 21:15:00,40.98,cin_95,sala_835,1
258,2025-10-11 16:15:00,25.15,cin_438,sala_3930,2
116,2025-10-11 22:30:00,38.38,cin_2150,sala_19223,6
115,2025-10-11 11:45:00,34.3,cin_864,sala_7761,9
145,2025-10-11 10:30:00,13.71,cin_2077,sala_18574,5
478,2025-10-11 13:45:00,30.69,cin_1196,sala_10752,10
73,2025-10-11 18:45:00,23.79,cin_71,sala_614,3
374,2025-10-11 17:30:00,34.43,cin_1150,sala_10322,3
424,2025-10-11 18:45:00,34.28,cin_1067,sala_9591,7
302,2025-10-11 15:00:00,29.72,cin_534,sala_4794,6
415,2025-10-11 20:00:00,18.28,cin_1416,sala_12720,6
188,2025-10-11 15:00:00,20.35,cin_2044,sala_18266,3
197,2025-10-11 18:45:00,33.09,cin_1800,sala_16123,9
10,2025-10-11 18:45:00,14.79,cin_290,sala_2593,8
212,2025-10-11 12:30:00,42.33,cin_1966,sala_17596,8
251,2025-10-11 20:00:00,17.0,cin_229,sala_2043,6
378,2025-10-11 16:15:00,35.42,cin_1057,sala_9503,2
354,2025-10-11 16:15:00,15.4,cin_1331,sala_11954,2
183,2025-10-11 18:45:00,20.38,cin_1362,sala_12250,6
130,2025-10-11 18:45:00,44.38,cin_502,sala_4495,8
375,2025-10-11 11:45:00,14.68,cin_945,sala_8481,3
409,2025-10-11 11:45:00,43.87,cin_589,sala_5273,2
340,2025-10-11 13:45:00,13.9,cin_1578,sala_14156,9
337,2025-10-11 11:45:00,43.37,cin_1592,sala_14271,2
448,2025-10-11 18:45:00,34.84,cin_744,sala_6648,3
73,2025-10-11 17:30:00,22.69,cin_292,sala_2605,2
349,2025-10-11 15:00:00,31.53,cin_1947,sala_17422,2
391,2025-10-11 13:45:00,21.71,cin_980,sala_8791,2
252,2025-10-11 15:00:00,44.6,cin_470,sala_4217,7
498,2025-10-11 21:15:00,42.34,cin_824,sala_7370,1
283,2025-10-11 20:00:00,23.78,cin_588,sala_5261,2
87,2025-10-11 20:00:00,36.0,cin_568,sala_5102,3
87,2025-10-11 15:00:00,12.46,cin_1159,sala_10415,8
293,2025-10-11 17:30:00,38.6,cin_1029,sala_9243,5
376,2025-10-11 10:30:00,19.07,cin_851,sala_7636,6
172,2025-10-11 11:45:00,17.6,cin_1192,sala_10711,1
201,2025-10-11 21:15:00,12.04,cin_2233,sala_19981,4
434,2025-10-11 18:45:00,24.99,cin_1626,sala_14563,11
3,2025-10-11 20:00:00,27.7,cin_954,sala_8571,6
300,2025-10-11 20:00:00,14.88,cin_2218,sala_19835,4
169,2025-10-11 10:30:00,16.2,cin_1725,sala_15468,10
132,2025-10-11 13:45:00,31.12,cin_1306,sala_11731,1
53,2025-10-11 12:30:00,16.86,cin_709,sala_6326,1
177,2025-10-11 20:00:00,36.63,cin_690,sala_6178,6
203,2025-10-11 11:45:00,17.7,cin_1243,sala_11188,4
317,2025-10-11 21:15:00,36.92,cin_349,sala_3161,8
153,2025-10-11 21:15:00,17.52,cin_1469,sala_13189,3
181,2025-10-11 15:00:00,40.59,cin_1551,sala_13897,6
93,2025-10-11 13:45:00,23.32,cin_2099,sala_18754,8
27,2025-10-11 21:15:00,43.35,cin_886,sala_7953,9
264,2025-10-11 15:00:00,16.46,cin_2050,sala_18322,1
192,2025-10-11 15:00:00,28.41,cin_1750,sala_15679,4
455,2025-10-11 15:00:00,38.64,cin_1172,sala_10541,9
266,2025-10-11 11:45:00,30.71,cin_983,sala_8816,1
472,2025-10-11 13:45:00,31.2,cin_1237,sala_11128,7
485,2025-10-11 22:30:00,20.92,cin_728,sala_6498,6
5,2025-10-11 13:45:00,28.88,cin_259,sala_2321,7
375,2025-10-11 22:30:00,43.12,cin_294,sala_2624,3
168,2025-10-11 17:30:00,16.05,cin_149,sala_1345,12
466,2025-10-11 10:30:00,16.38,cin_1170,sala_10521,4
71,2025-10-11 21:15:00,38.83,cin_1415,sala_12713,9
141,2025-10-11 15:00:00,32.16,cin_512,sala_4585,5
16,2025-10-11 15:00:00,31.51,cin_1634,sala_14632,5
480,2025-10-11 21:15:00,38.32,cin_206,sala_1851,2
240,2025-10-11 13:45:00,34.05,cin_98,sala_869,5
415,2025-10-11 15:00:00,40.68,cin_1956,sala_17516,11
288,2025-10-11 22:30:00,19.95,cin_78,sala_685,11
454,2025-10-11 21:15:00,34.19,cin_2061,sala_18426,3
122,2025-10-11 17:30:00,20.36,cin_838,sala_7515,6
239,2025-10-11 15:00:00,26.08,cin_908,sala_8151,6
226,2025-10-11 15:00:00,23.59,cin_1425,sala_12794,3
175,2025-10-11 15:00:00,39.97,cin_1457,sala_13081,1
35,2025-10-11 18:45:00,28.27,cin_455,sala_4072,5
410,2025-10-11 22:30:00,27.17,cin_330,sala_2982,11
172,2025-10-11 21:15:00,18.13,cin_2057,sala_18383,4
166,2025-10-11 20:00:00,39.53,cin_92,sala_816,7
405,2025-10-11 21:15:00,15.79,cin_1839,sala_16454,4
241,2025-10-11 20:00:00,16.99,cin_1218,sala_10957,3
144,2025-10-11 15:00:00,21.4,cin_297,sala_2653,4
135,2025-10-11 13:45:00,17.82,cin_856,sala_7686,2
343,2025-10-11 17:30:00,19.36,cin_2159,sala_19306,6
13,2025-10-11 21:15:00,42.81,cin_1329,sala_11944,10
465,2025-10-11 17:30:00,23.82,cin_864,sala_7761,9
465,2025-10-11 11:45:00,17.37,cin_631,sala_5636,1
332,2025-10-11 16:15:00,39.43,cin_990,sala_8885,5
263,2025-10-11 17:30:00,41.91,cin_405,sala_3638,2
383,2025-10-11 12:30:00,13.56,cin_2144,sala_19178,5
357,2025-10-11 22:30:00,34.46,cin_2213,sala_19794,4
342,2025-10-11 13:45:00,24.96,cin_753,sala_6726,3
156,2025-10-11 13:45:00,32.47,cin_29,sala_254,8
330,2025-10-11 11:45:00,39.36,cin_1240,sala_11154,2
469,2025-10-11 21:15:00,25.37,cin_1970,sala_17628,6
392,2025-10-11 20:00:00,39.3,cin_1576,sala_14135,4
477,2025-10-11 10:30:00,17.09,cin_888,sala_7966,2
390,2025-10-11 18:45:00,27.0,cin_92,sala_810,1
489,2025-10-11 13:45:00,23.79,cin_1251,sala_11251,4
52,2025-10-11 15:00:00,14.0,cin_308,sala_2765,9
315,2025-10-11 16:15:00,37.69,cin_2020,sala_18057,10
378,2025-10-11 22:30:00,38.98,cin_123,sala_1102,2
490,2025-10-11 11:45:00,20.91,cin_475,sala_4248,1
149,2025-10-11 16:15:00,30.33,cin_2127,sala_19014,4
362,2025-10-11 22:30:00,37.57,cin_1451,sala_13035,9
327,2025-10-11 21:15:00,29.27,cin_889,sala_7976,6
329,2025-10-11 11:45:00,30.0,cin_989,sala_8874,3
209,2025-10-11 21:15:00,41.31,cin_199,sala_1785,1
143,2025-10-11 22:30:00,19.12,cin_948,sala_8516,11
339,2025-10-11 16:15:00,13.79,cin_1534,sala_13729,1
258,2025-10-11 18:45:00,28.15,cin_2059,sala_18404,4
378,2025-10-11 15:00:00,14.81,cin_1643,sala_14703,5
237,2025-10-11 12:30:00,12.28,cin_93,sala_823,7
186,2025-10-11 21:15:00,26.91,cin_1089,sala_9780,8
432,2025-10-11 10:30:00,25.78,cin_1002,sala_8992,8
258,2025-10-11 18:45:00,22.74,cin_1801,sala_16132,7
54,2025-10-11 18:45:00,43.94,cin_809,sala_7227,2
228,2025-10-11 21:15:00,40.55,cin_1811,sala_16211,6
428,2025-10-11 17:30:00,22.8,cin_1298,sala_11668,3
436,2025-10-11 12:30:00,18.21,cin_1218,sala_10960,6
272,2025-10-11 13:45:00,32.79,cin_2111,sala_18859,4
299,2025-10-11 21:15:00,15.52,cin_1876,sala_16788,10
332,2025-10-11 21:15:00,17.8,cin_791,sala_7059,1
135,2025-10-11 16:15:00,27.95,cin_1862,sala_16656,6
300,2025-10-11 11:45:00,24.65,cin_1485,sala_13327,4
499,2025-10-11 11:45:00,17.87,cin_2127,sala_19021,11
326,2025-10-11 18:45:00,22.13,cin_2071,sala_18520,5
120,2025-10-11 21:15:00,19.97,cin_1965,sala_17585,8
424,2025-10-11 13:45:00,39.02,cin_281,sala_2512,10
82,2025-10-11 16:15:00,33.28,cin_1123,sala_10069,4
417,2025-10-11 15:00:00,27.82,cin_6,sala_59,9
195,2025-10-11 13:45:00,42.75,cin_2077,sala_18579,10
4,2025-10-11 16:15:00,42.82,cin_1109,sala_9951,6
357,2025-10-11 21:15:00,13.35,cin_1549,sala_13881,5
304,2025-10-11 22:30:00,37.9,cin_845,sala_7575,2
89,2025-10-11 21:15:00,15.29,cin_2044,sala_18273,10
260,2025-10-11 13:45:00,27.84,cin_751,sala_6708,6
231,2025-10-11 21:15:00,37.8,cin_159,sala_1430,10
110,2025-10-11 21:15:00,29.66,cin_1595,sala_14302,8
442,2025-10-11 13:45:00,29.11,cin_1565,sala_14041,8
56,2025-10-11 11:45:00,21.37,cin_1304,sala_11718,10
398,2025-10-11 10:30:00,28.7,cin_127,sala_1141,3
432,2025-10-11 13:45:00,38.94,cin_1207,sala_10854,9
125,2025-10-11 12:30:00,24.66,cin_2143,sala_19172,9
330,2025-10-11 18:45:00,15.74,cin_1877,sala_16797,7
370,2025-10-11 22:30:00,24.16,cin_735,sala_6557,1
274,2025-10-11 18:45:00,37.91,cin_1868,sala_16715,6
185,2025-10-11 20:00:00,40.45,cin_423,sala_3800,3
349,2025-10-11 18:45:00,43.83,cin_1682,sala_15060,3
403,2025-10-11 20:00:00,33.09,cin_152,sala_1362,5
479,2025-10-11 12:30:00,13.15,cin_1714,sala_15357,7
91,2025-10-11 18:45:00,38.56,cin_845,sala_7579,6
222,2025-10-11 16:15:00,34.81,cin_1119,sala_10035,3
191,2025-10-11 22:30:00,22.92,cin_99,sala_875,2
140,2025-10-11 21:15:00,31.62,cin_1133,sala_10163,5
354,2025-10-11 12:30:00,29.08,cin_1743,sala_15624,4
53,2025-10-11 13:45:00,16.63,cin_318,sala_2858,6
307,2025-10-11 10:30:00,12.41,cin_1268,sala_11393,4
337,2025-10-11 17:30:00,23.19,cin_103,sala_917,10
169,2025-10-11 21:15:00,31.5,cin_1768,sala_15841,11
276,2025-10-11 10:30:00,26.73,cin_1525,sala_13654,6
110,2025-10-11 16:15:00,35.04,cin_1044,sala_9390,3
146,2025-10-11 12:30:00,33.02,cin_1172,sala_10536,4
395,2025-10-11 13:45:00,23.28,cin_722,sala_6440,3
362,2025-10-11 21:15:00,23.04,cin_1276,sala_11467,5
301,2025-10-11 11:45:00,18.2,cin_861,sala_7730,5
142,2025-10-11 20:00:00,39.07,cin_1871,sala_16737,8
82,2025-10-11 21:15:00,44.71,cin_1833,sala_16410,7
462,2025-10-11 15:00:00,26.26,cin_920,sala_8252,5
457,2025-10-11 12:30:00,39.76,cin_1017,sala_9135,3
155,2025-10-11 11:45:00,19.47,cin_923,sala_8287,7
191,2025-10-11 11:45:00,25.02,cin_841,sala_7546,5
90,2025-10-11 16:15:00,42.38,cin_1601,sala_14356,1
240,2025-10-11 21:15:00,42.59,cin_529,sala_4747,6
26,2025-10-11 10:30:00,28.24,cin_335,sala_3018,4
368,2025-10-11 20:00:00,12.36,cin_1579,sala_14160,2
400,2025-10-11 13:45:00,36.89,cin_1396,sala_12543,2
85,2025-10-11 10:30:00,28.35,cin_1460,sala_13112,6
240,2025-10-11 11:45:00,14.25,cin_1938,sala_17352,8
384,2025-10-11 10:30:00,26.39,cin_278,sala_2479,3
39,2025-10-11 11:45:00,22.19,cin_1021,sala_9169,1
304,2025-10-11 20:00:00,29.17,cin_1108,sala_9944,7
6,2025-10-11 16:15:00,38.76,cin_1534,sala_13731,3
302,2025-10-11 17:30:00,34.5,cin_75,sala_651,2
118,2025-10-11 16:15:00,21.46,cin_927,sala_8320,11
145,2025-10-11 18:45:00,21.98,cin_88,sala_774,7
455,2025-10-11 10:30:00,12.85,cin_683,sala_6114,2
238,2025-10-11 13:45:00,12.03,cin_2001,sala_17867,3
300,2025-10-11 15:00:00,32.25,cin_629,sala_5620,3
411,2025-10-11 22:30:00,42.63,cin_1991,sala_17799,3
248,2025-10-11 21:15:00,21.33,cin_2072,sala_18535,10
104,2025-10-11 10:30:00,24.69,cin_956,sala_8588,7
333,2025-10-11 21:15:00,37.24,cin_2230,sala_19943,1
17,2025-10-11 17:30:00,33.25,cin_185,sala_1649,1
427,2025-10-11 16:15:00,38.14,cin_1621,sala_14514,5
223,2025-10-11 17:30:00,42.91,cin_1336,sala_12010,7
353,2025-10-11 17:30:00,41.84,cin_1944,sala_17402,7
169,2025-10-11 22:30:00,14.81,cin_2000,sala_17864,6
494,2025-10-11 17:30:00,33.66,cin_1216,sala_10941,8
389,2025-10-11 13:45:00,38.33,cin_1107,sala_9935,4
446,2025-10-11 11:45:00,30.74,cin_2110,sala_18853,5
345,2025-10-11 11:45:00,20.1,cin_1514,sala_13567,5
4,2025-10-11 18:45:00,28.25,cin_1888,sala_16884,4
31,2025-10-11 15:00:00,28.21,cin_1867,sala_16698,1
159,2025-10-11 16:15:00,43.78,cin_1481,sala_13287,3
276,2025-10-11 15:00:00,33.05,cin_159,sala_1424,4
309,2025-10-11 13:45:00,29.63,cin_1582,sala_14183,2
12,2025-10-11 15:00:00,26.97,cin_2131,sala_19056,4
124,2025-10-11 15:00:00,14.39,cin_1901,sala_17007,7
176,2025-10-11 18:45:00,29.02,cin_345,sala_3112,1
362,2025-10-11 15:00:00,14.59,cin_1123,sala_10068,3
80,2025-10-11 21:15:00,23.6,cin_1453,sala_13049,6
176,2025-10-11 22:30:00,30.38,cin_1439,sala_12920,2
238,2025-10-11 13:45:00,38.18,cin_1312,sala_11787,1
368,2025-10-11 13:45:00,43.05,cin_266,sala_2376,1
169,2025-10-11 20:00:00,33.0,cin_1700,sala_15237,6
239,2025-10-11 12:30:00,24.87,cin_374,sala_3373,9
282,2025-10-11 17:30:00,25.11,cin_1525,sala_13649,1
281,2025-10-11 17:30:00,44.84,cin_1523,sala_13640,5
365,2025-10-11 22:30:00,12.3,cin_1315,sala_11813,2
112,2025-10-11 15:00:00,21.19,cin_1687,sala_15107,1
449,2025-10-11 12:30:00,44.07,cin_120,sala_1081,8
364,2025-10-11 22:30:00,36.77,cin_478,sala_4283,2
151,2025-10-11 17:30:00,15.72,cin_1681,sala_15057,7
132,2025-10-11 22:30:00,12.54,cin_770,sala_6888,5
346,2025-10-11 20:00:00,37.5,cin_1579,sala_14159,1
114,2025-10-11 22:30:00,43.76,cin_1006,sala_9026,3
319,2025-10-11 22:30:00,25.71,cin_1720,sala_15418,6
463,2025-10-11 22:30:00,16.18,cin_557,sala_5011,3
159,2025-10-11 21:15:00,16.22,cin_1159,sala_10418,11
365,2025-10-11 18:45:00,41.59,cin_727,sala_6485,4
446,2025-10-11 17:30:00,41.3,cin_889,sala_7972,2
62,2025-10-11 20:00:00,16.42,cin_1539,sala_13785,10
163,2025-10-11 21:15:00,39.09,cin_1940,sala_17362,4
461,2025-10-11 15:00:00,25.91,cin_1594,sala_14291,8
16,2025-10-11 13:45:00,14.34,cin_95,sala_838,4
251,2025-10-11 10:30:00,32.85,cin_852,sala_7650,9
215,2025-10-11 10:30:00,30.18,cin_1636,sala_14646,2
246,2025-10-11 20:00:00,19.7,cin_1509,sala_13522,1
356,2025-10-11 13:45:00,35.73,cin_218,sala_1945,1
315,2025-10-11 10:30:00,25.14,cin_1350,sala_12144,2
455,2025-10-11 21:15:00,20.05,cin_1175,sala_10563,6
440,2025-10-11 13:45:00,31.05,cin_50,sala_429,1
94,2025-10-11 21:15:00,38.79,cin_1486,sala_13337,6
365,2025-10-11 15:00:00,18.48,cin_877,sala_7870,4
478,2025-10-11 22:30:00,28.27,cin_479,sala_4289,1
478,2025-10-11 11:45:00,17.5,cin_459,sala_4108,10
395,2025-10-11 22:30:00,26.39,cin_354,sala_3205,6
362,2025-10-11 16:15:00,14.56,cin_1739,sala_15589,5
407,2025-10-11 11:45:00,39.08,cin_2121,sala_18954,10
445,2025-10-11 11:45:00,41.05,cin_439,sala_3939,2
125,2025-10-11 11:45:00,40.36,cin_1873,sala_16755,5
167,2025-10-11 17:30:00,40.61,cin_582,sala_5219,5
271,2025-10-11 15:00:00,41.85,cin_385,sala_3467,7
59,2025-10-11 10:30:00,38.06,cin_594,sala_5313,2
196,2025-10-11 13:45:00,39.0,cin_2149,sala_19214,3
282,2025-10-11 13:45:00,28.58,cin_1431,sala_12857,8
383,2025-10-11 15:00:00,44.55,cin_284,sala_2534,3
257,2025-10-11 15:00:00,12.17,cin_1655,sala_14817,4
377,2025-10-11 18:45:00,12.52,cin_1869,sala_16718,3
148,2025-10-11 17:30:00,38.46,cin_1816,sala_16253,6
465,2025-10-11 21:15:00,14.22,cin_964,sala_8650,2
