movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
238,2025-10-17 17:30:00,31.84,cin_2164,sala_19341,5
171,2025-10-17 22:30:00,42.04,cin_1542,sala_13808,4
497,2025-10-17 15:00:00,36.18,cin_465,sala_4164,6
372,2025-10-17 10:30:00,15.38,cin_2011,sala_17969,6
222,2025-10-17 16:15:00,37.38,cin_2110,sala_18851,3
484,2025-10-17 15:00:00,33.91,cin_1304,sala_11713,5
329,2025-10-17 22:30:00,24.82,cin_646,sala_5790,6
435,2025-10-17 17:30:00,44.4,cin_2219,sala_19840,3
407,2025-10-17 17:30:00,38.36,cin_121,sala_1086,3
358,2025-10-17 10:30:00,21.63,cin_44,sala_379,5
366,2025-10-17 10:30:00,36.62,cin_210,sala_1882,3
82,2025-10-17 10:30:00,22.35,cin_231,sala_2057,2
333,2025-10-17 13:45:00,27.82,cin_2007,sala_17926,7
410,2025-10-17 10:30:00,43.7,cin_1340,sala_12048,6
197,2025-10-17 10:30:00,35.39,cin_1491,sala_13371,1
199,2025-10-17 22:30:00,21.95,cin_508,sala_4552,4
45,2025-10-17 20:00:00,16.87,cin_325,sala_2924,5
387,2025-10-17 21:15:00,27.43,cin_232,sala_2067,6
96,2025-10-17 18:45:00,34.69,cin_1109,sala_9947,2
154,2025-10-17 17:30:00,35.57,cin_260,sala_2338,12
28,2025-10-17 17:30:00,33.29,cin_1979,sala_17708,11
309,2025-10-17 20:00:00,15.02,cin_1183,sala_10624,4
293,2025-10-17 20:00:00,28.39,cin_634,sala_5666,3
368,2025-10-17 15:00:00,36.31,cin_2133,sala_19072,3
69,2025-10-17 22:30:00,14.62,cin_1457,sala_13087,7
349,2025-10-17 22:30:00,29.34,cin_165,sala_1483,7
483,2025-10-17 13:45:00,39.16,cin_1125,sala_10095,8
456,2025-10-17 18:45:00,26.8,cin_327,sala_2947,4
444,2025-10-17 15:00:00,31.06,cin_803,sala_7171,2
235,2025-10-17 17:30:00,22.34,cin_2150,sala_19224,7
35,2025-10-17 20:00:00,39.11,cin_1299,sala_11672,1
126,2025-10-17 11:45:00,14.23,cin_1050,sala_9434,4
253,2025-10-17 22:30:00,38.2,cin_1631,sala_14603,1
348,2025-10-17 17:30:00,13.14,cin_935,sala_8385,1
261,2025-10-17 11:45:00,32.12,cin_687,sala_6152,7
161,2025-10-17 20:00:00,31.23,cin_1883,sala_16846,9
403,2025-10-17 18:45:00,22.54,cin_1700,sala_15236,5
481,2025-10-17 15:00:00,19.48,cin_1639,sala_14666,1
58,2025-10-17 16:15:00,29.61,cin_1723,sala_15446,5
455,2025-10-17 22:30:00,41.93,cin_612,sala_5471,1
272,2025-10-17 21:15:00,32.36,cin_1546,sala_13858,11
80,2025-10-17 22:30:00,13.04,cin_253,sala_2257,6
145,2025-10-17 10:30:00,26.23,cin_912,sala_8183,2
159,2025-10-17 21:15:00,42.02,cin_35,sala_300,4
391,2025-10-17 13:45:00,20.7,cin_671,sala_6010,4
447,2025-10-17 18:45:00,28.79,cin_201,sala_1811,9
480,2025-10-17 16:15:00,12.99,cin_590,sala_5287,8
244,2025-10-17 10:30:00,14.45,cin_2031,sala_18159,9
64,2025-10-17 22:30:00,16.14,cin_2188,sala_19572,4
293,2025-10-17 20:00:00,37.39,cin_175,sala_1571,8
291,2025-10-17 15:00:00,38.96,cin_1411,sala_12676,12
9,2025-10-17 15:00:00,32.67,cin_312,sala_2799,8
396,2025-10-17 15:00:00,28.26,cin_1333,sala_11979,10
320,2025-10-17 13:45:00,32.59,cin_424,sala_3814,7
106,2025-10-17 13:45:00,29.89,cin_404,sala_3634,7
319,2025-10-17 12:30:00,31.14,cin_1512,sala_13550,10
269,2025-10-17 11:45:00,35.09,cin_932,sala_8356,2
331,2025-10-17 13:45:00,23.66,cin_277,sala_2468,4
70,2025-10-17 15:00:00,13.37,cin_1801,sala_16126,1
268,2025-10-17 10:30:00,34.78,cin_831,sala_7449,6
377,2025-10-17 11:45:00,27.99,cin_1712,sala_15343,7
380,2025-10-17 17:30:00,12.28,cin_1150,sala_10328,9
175,2025-10-17 20:00:00,12.76,cin_1218,sala_10960,6
329,2025-10-17 18:45:00,32.7,cin_2010,sala_17957,4
50,2025-10-17 12:30:00,36.61,cin_1216,sala_10936,3
444,2025-10-17 17:30:00,44.58,cin_1441,sala_12936,4
397,2025-10-17 18:45:00,34.59,cin_1700,sala_15235,4
379,2025-10-17 21:15:00,16.8,cin_862,sala_7740,6
346,2025-10-17 21:15:00,12.95,cin_2157,sala_19285,6
489,2025-10-17 21:15:00,43.01,cin_631,sala_5640,5
92,2025-10-17 21:15:00,43.09,cin_1399,sala_12569,2
100,2025-10-17 22:30:00,32.85,cin_49,sala_423,3
407,2025-10-17 11:45:00,21.09,cin_847,sala_7593,4
139,2025-10-17 21:15:00,36.36,cin_1391,sala_12509,6
346,2025-10-17 17:30:00,33.36,cin_1691,sala_15148,5
123,2025-10-17 13:45:00,19.3,cin_1473,sala_13229,2
83,2025-10-17 15:00:00,44.32,cin_1214,sala_10919,2
141,2025-10-17 11:45:00,34.93,cin_218,sala_1950,6
179,2025-10-17 20:00:00,28.88,cin_1744,sala_15632,4
224,2025-10-17 20:00:00,36.24,cin_1704,sala_15279,5
74,2025-10-17 17:30:00,12.44,cin_1689,sala_15136,6
52,2025-10-17 10:30:00,41.03,cin_2199,sala_19662,4
40,2025-10-17 21:15:00,12.76,cin_1175,sala_10561,4
249,2025-10-17 18:45:00,43.95,cin_1641,sala_14690,7
129,2025-10-17 18:45:00,12.76,cin_462,sala_4136,11
61,2025-10-17 17:30:00,32.56,cin_686,sala_6144,7
184,2025-10-17 17:30:00,15.61,cin_1373,sala_12345,6
172,2025-10-17 10:30:00,18.3,cin_1917,sala_17153,8
359,2025-10-17 18:45:00,28.53,cin_899,sala_8070,7
296,2025-10-17 20:00:00,34.83,cin_1478,sala_13270,5
198,2025-10-17 21:15:00,15.41,cin_579,sala_5190,5
286,2025-10-17 10:30:00,33.94,cin_1346,sala_12108,6
214,2025-10-17 21:15:00,26.84,cin_1359,sala_12222,5
173,2025-10-17 10:30:00,42.14,cin_468,sala_4192,2
408,2025-10-17 13:45:00,20.8,cin_1561,sala_13992,1
498,2025-10-17 20:00:00,23.25,cin_454,sala_4060,3
402,2025-10-17 20:00:00,28.06,cin_806,sala_7204,6
439,2025-10-17 16:15:00,25.17,cin_1849,sala_16542,4
114,2025-10-17 22:30:00,26.95,cin_1829,sala_16374,8
112,2025-10-17 12:30:00,43.44,cin_1089,sala_9780,8
137,2025-10-17 16:15:00,22.3,cin_858,sala_7700,1
225,2025-10-17 15:00:00,42.97,cin_830,sala_7442,11
218,2025-10-17 18:45:00,26.98,cin_1425,sala_12799,8
268,2025-10-17 18:45:00,39.73,cin_502,sala_4495,8
473,2025-10-17 13:45:00,33.09,cin_2131,sala_19057,5
91,2025-10-17 20:00:00,20.8,cin_276,sala_2459,5
281,2025-10-17 15:00:00,32.98,cin_987,sala_8854,1
298,2025-10-17 13:45:00,28.5,cin_360,sala_3253,7
378,2025-10-17 15:00:00,24.05,cin_518,sala_4644,3
121,2025-10-17 17:30:00,28.59,cin_514,sala_4606,4
455,2025-10-17 17:30:00,21.85,cin_297,sala_2653,4
171,2025-10-17 17:30:00,14.78,cin_434,sala_3897,2
302,2025-10-17 22:30:00,22.23,cin_2022,sala_18075,4
30,2025-10-17 21:15:00,25.09,cin_2208,sala_19745,5
193,2025-10-17 12:30:00,13.95,cin_1105,sala_9922,8
300,2025-10-17 18:45:00,17.58,cin_1247,sala_11219,4
42,2025-10-17 21:15:00,15.02,cin_2065,sala_18471,10
442,2025-10-17 18:45:00,44.68,cin_1738,sala_15580,2
189,2025-10-17 11:45:00,19.26,cin_1779,sala_15930,6
408,2025-10-17 11:45:00,19.74,cin_1474,sala_13239,3
438,2025-10-17 16:15:00,22.08,cin_164,sala_1468,4
96,2025-10-17 20:00:00,25.05,cin_1587,sala_14231,5
14,2025-10-17 18:45:00,27.22,cin_836,sala_7496,3
380,2025-10-17 22:30:00,12.47,cin_571,sala_5123,3
39,2025-10-17 13:45:00,30.43,cin_2113,sala_18873,2
242,2025-10-17 18:45:00,36.06,cin_804,sala_7185,6
229,2025-10-17 20:00:00,39.86,cin_1659,sala_14860,8
209,2025-10-17 20:00:00,23.03,cin_224,sala_2001,5
113,2025-10-17 16:15:00,20.07,cin_645,sala_5779,4
103,2025-10-17 13:45:00,44.41,cin_1005,sala_9016,4
270,2025-10-17 18:45:00,13.89,cin_1606,sala_14401,6
315,2025-10-17 13:45:00,41.93,cin_1196,sala_10748,6
417,2025-10-17 12:30:00,44.49,cin_2028,sala_18132,8
240,2025-10-17 18:45:00,15.7,cin_480,sala_4299,3
374,2025-10-17 17:30:00,24.32,cin_219,sala_1956,6
458,2025-10-17 16:15:00,18.77,cin_1629,sala_14592,9
138,2025-10-17 17:30:00,23.14,cin_970,sala_8708,6
300,2025-10-17 20:00:00,25.61,cin_1438,sala_12916,10
275,2025-10-17 21:15:00,31.45,cin_782,sala_6990,6
94,2025-10-17 13:45:00,27.57,cin_1467,sala_13171,1
454,2025-10-17 15:00:00,15.03,cin_269,sala_2406,6
436,2025-10-17 13:45:00,30.23,cin_2148,sala_19211,7
188,2025-10-17 13:45:00,36.05,cin_1775,sala_15898,8
336,2025-10-17 22:30:00,27.21,cin_1783,sala_15963,8
266,2025-10-17 16:15:00,17.53,cin_819,sala_7326,4
464,2025-10-17 12:30:00,17.51,cin_1934,sala_17312,6
275,2025-10-17 22:30:00,21.33,cin_2171,sala_19405,1
123,2025-10-17 12:30:00,35.92,cin_625,sala_5586,3
321,2025-10-17 21:15:00,19.3,cin_218,sala_1949,5
95,2025-10-17 12:30:00,42.44,cin_1858,sala_16620,11
119,2025-10-17 20:00:00,35.99,cin_543,sala_4886,6
195,2025-10-17 11:45:00,24.7,cin_2197,sala_19647,4
66,2025-10-17 13:45:00,18.09,cin_1918,sala_17163,8
34,2025-10-17 12:30:00,25.12,cin_277,sala_2475,11
497,2025-10-17 10:30:00,24.72,cin_1424,sala_12787,3
3,2025-10-17 10:30:00,40.28,cin_974,sala_8739,3
401,2025-10-17 18:45:00,27.73,cin_1125,sala_10090,3
322,2025-10-17 21:15:00,42.0,cin_1377,sala_12379,7
485,2025-10-17 17:30:00,17.45,cin_980,sala_8793,4
220,2025-10-17 22:30:00,21.52,cin_2228,sala_19931,9
79,2025-10-17 16:15:00,39.73,cin_634,sala_5664,1
242,2025-10-17 20:00:00,30.35,cin_1396,sala_12548,7
200,2025-10-17 18:45:00,31.38,cin_755,sala_6745,2
122,2025-10-17 15:00:00,35.41,cin_550,sala_4952,7
488,2025-10-17 21:15:00,30.62,cin_624,sala_5581,5
36,2025-10-17 22:30:00,20.92,cin_2150,sala_19229,12
193,2025-10-17 21:15:00,40.55,cin_1580,sala_14168,4
127,2025-10-17 16:15:00,37.8,cin_2231,sala_19955,2
120,2025-10-17 10:30:00,37.25,cin_886,sala_7952,8
385,2025-10-17 16:15:00,19.88,cin_313,sala_2806,5
145,2025-10-17 15:00:00,26.87,cin_2011,sala_17968,5
345,2025-10-17 15:00:00,42.48,cin_36,sala_315,9
480,2025-10-17 20:00:00,28.86,cin_747,sala_6674,8
492,2025-10-17 21:15:00,28.15,cin_462,sala_4135,10
267,2025-10-17 20:00:00,12.69,cin_460,sala_4110,2
420,2025-10-17 11:45:00,40.61,cin_1175,sala_10563,6
402,2025-10-17 12:30:00,17.28,cin_1359,sala_12228,11
363,2025-10-17 18:45:00,13.15,cin_1037,sala_9317,1
56,2025-10-17 16:15:00,20.87,cin_1684,sala_15086,6
79,2025-10-17 20:00:00,13.33,cin_2023,sala_18083,3
359,2025-10-17 12:30:00,36.74,cin_580,sala_5205,8
481,2025-10-17 11:45:00,36.28,cin_2167,sala_19372,7
128,2025-10-17 20:00:00,17.7,cin_21,sala_190,2
205,2025-10-17 12:30:00,24.89,cin_771,sala_6891,1
163,2025-10-17 22:30:00,43.05,cin_1562,sala_14014,11
186,2025-10-17 10:30:00,21.82,cin_738,sala_6593,3
58,2025-10-17 20:00:00,34.66,cin_886,sala_7952,8
457,2025-10-17 15:00:00,27.37,cin_1489,sala_13362,6
275,2025-10-17 18:45:00,25.0,cin_821,sala_7349,9
414,2025-10-17 12:30:00,16.21,cin_1601,sala_14361,6
258,2025-10-17 15:00:00,30.3,cin_1208,sala_10866,10
251,2025-10-17 16:15:00,29.96,cin_262,sala_2349,3
353,2025-10-17 11:45:00,14.92,cin_349,sala_3154,1
295,2025-10-17 11:45:00,27.89,cin_1525,sala_13654,6
132,2025-10-17 22:30:00,44.15,cin_1288,sala_11576,2
473,2025-10-17 11:45:00,42.58,cin_1775,sala_15895,5
294,2025-10-17 16:15:00,37.42,cin_801,sala_7156,5
50,2025-10-17 21:15:00,19.78,cin_50,sala_430,2
415,2025-10-17 10:30:00,36.12,cin_637,sala_5695,1
414,2025-10-17 10:30:00,18.09,cin_2175,sala_19454,7
80,2025-10-17 16:15:00,12.88,cin_865,sala_7767,6
226,2025-10-17 10:30:00,36.11,cin_1973,sala_17655,7
437,2025-10-17 13:45:00,15.87,cin_181,sala_1621,2
26,2025-10-17 20:00:00,34.2,cin_1037,sala_9322,6
395,2025-10-17 13:45:00,40.83,cin_732,sala_6532,6
172,2025-10-17 10:30:00,35.72,cin_605,sala_5414,1
288,2025-10-17 17:30:00,42.42,cin_260,sala_2337,11
3,2025-10-17 13:45:00,33.14,cin_234,sala_2082,5
105,2025-10-17 11:45:00,43.2,cin_1849,sala_16545,7
412,2025-10-17 15:00:00,40.4,cin_367,sala_3307,9
311,2025-10-17 18:45:00,12.52,cin_1174,sala_10555,5
225,2025-10-17 18:45:00,38.7,cin_1780,sala_15936,2
195,2025-10-17 16:15:00,12.96,cin_1309,sala_11760,1
390,2025-10-17 15:00:00,22.84,cin_1213,sala_10912,5
374,2025-10-17 16:15:00,37.66,cin_1436,sala_12900,9
390,2025-10-17 22:30:00,41.31,cin_1181,sala_10607,5
260,2025-10-17 12:30:00,22.09,cin_933,sala_8377,11
447,2025-10-17 20:00:00,30.92,cin_1352,sala_12163,8
477,2025-10-17 12:30:00,44.44,cin_495,sala_4432,5
39,2025-10-17 16:15:00,21.61,cin_791,sala_7066,8
37,2025-10-17 15:00:00,42.64,cin_383,sala_3451,7
268,2025-10-17 15:00:00,35.45,cin_515,sala_4615,3
204,2025-10-17 11:45:00,14.49,cin_985,sala_8837,4
70,2025-10-17 20:00:00,32.54,cin_1234,sala_11106,3
369,2025-10-17 17:30:00,26.27,cin_967,sala_8679,4
436,2025-10-17 10:30:00,23.99,cin_1805,sala_16160,1
117,2025-10-17 16:15:00,39.89,cin_376,sala_3382,1
500,2025-10-17 13:45:00,17.71,cin_1151,sala_10332,2
474,2025-10-17 10:30:00,20.69,cin_2220,sala_19854,11
318,2025-10-17 11:45:00,24.75,cin_1028,sala_9231,3
463,2025-10-17 17:30:00,19.32,cin_1945,sala_17406,4
206,2025-10-17 10:30:00,17.75,cin_1067,sala_9586,2
364,2025-10-17 22:30:00,12.84,cin_304,sala_2721,11
436,2025-10-17 15:00:00,21.51,cin_698,sala_6242,6
303,2025-10-17 10:30:00,32.44,cin_315,sala_2833,8
316,2025-10-17 12:30:00,29.86,cin_1878,sala_16804,6
219,2025-10-17 21:15:00,37.1,cin_2101,sala_18774,12
400,2025-10-17 17:30:00,32.09,cin_1007,sala_9031,1
204,2025-10-17 12:30:00,19.07,cin_1267,sala_11380,3
220,2025-10-17 20:00:00,31.0,cin_44,sala_377,3
146,2025-10-17 11:45:00,28.08,cin_1135,sala_10184,3
340,2025-10-17 10:30:00,13.71,cin_1894,sala_16943,7
188,2025-10-17 12:30:00,30.1,cin_1191,sala_10706,8
306,2025-10-17 21:15:00,42.44,cin_174,sala_1557,2
10,2025-10-17 21:15:00,31.57,cin_1684,sala_15086,6
351,2025-10-17 21:15:00,38.29,cin_2117,sala_18906,1
177,2025-10-17 10:30:00,20.52,cin_807,sala_7212,3
233,2025-10-17 13:45:00,24.97,cin_1806,sala_16175,10
144,2025-10-17 13:45:00,36.84,cin_1756,sala_15729,9
445,2025-10-17 22:30:00,40.47,cin_394,sala_3550,11
378,2025-10-17 17:30:00,31.33,cin_296,sala_2641,1
318,2025-10-17 13:45:00,28.73,cin_1732,sala_15527,7
262,2025-10-17 21:15:00,35.86,cin_69,sala_595,2
249,2025-10-17 16:15:00,39.67,cin_744,sala_6646,1
329,2025-10-17 22:30:00,31.55,cin_940,sala_8443,8
201,2025-10-17 22:30:00,17.89,cin_1232,sala_11082,1
367,2025-10-17 10:30:00,20.42,cin_1485,sala_13328,5
395,2025-10-17 11:45:00,35.35,cin_1938,sala_17352,8
494,2025-10-17 20:00:00,22.04,cin_1021,sala_9170,2
77,2025-10-17 16:15:00,30.73,cin_1727,sala_15478,3
356,2025-10-17 22:30:00,27.11,cin_1812,sala_16216,4
382,2025-10-17 22:30:00,26.45,cin_1384,sala_12445,3
382,2025-10-17 10:30:00,29.11,cin_831,sala_7445,2
351,2025-10-17 17:30:00,40.4,cin_1817,sala_16261,6
194,2025-10-17 11:45:00,29.21,cin_1682,sala_15064,7
62,2025-10-17 18:45:00,13.4,cin_512,sala_4587,7
114,2025-10-17 18:45:00,42.62,cin_406,sala_3651,4
160,2025-10-17 16:15:00,28.92,cin_2039,sala_18230,12
424,2025-10-17 12:30:00,41.02,cin_644,sala_5775,12
491,2025-10-17 22:30:00,13.37,cin_860,sala_7723,6
445,2025-10-17 15:00:00,19.43,cin_1436,sala_12900,9
392,2025-10-17 20:00:00,41.89,cin_1604,sala_14381,6
496,2025-10-17 10:30:00,17.89,cin_1267,sala_11384,7
34,2025-10-17 17:30:00,31.69,cin_327,sala_2944,1
287,2025-10-17 16:15:00,18.16,cin_466,sala_4175,5
473,2025-10-17 18:45:00,12.62,cin_1233,sala_11100,9
91,2025-10-17 10:30:00,34.84,cin_1901,sala_17008,8
224,2025-10-17 15:00:00,22.41,cin_1197,sala_10762,9
409,2025-10-17 16:15:00,28.87,cin_1481,sala_13292,8
218,2025-10-17 13:45:00,22.42,cin_1494,sala_13404,4
431,2025-10-17 18:45:00,44.23,cin_967,sala_8677,2
178,2025-10-17 10:30:00,16.29,cin_1343,sala_12079,6
139,2025-10-17 17:30:00,39.19,cin_1040,sala_9358,11
376,2025-10-17 16:15:00,19.65,cin_633,sala_5656,1
42,2025-10-17 21:15:00,32.19,cin_299,sala_2672,6
143,2025-10-17 13:45:00,44.36,cin_1732,sala_15521,1
9,2025-10-17 20:00:00,12.28,cin_1722,sala_15432,1
143,2025-10-17 16:15:00,22.46,cin_1268,sala_11392,3
398,2025-10-17 12:30:00,34.56,cin_2041,sala_18247,6
205,2025-10-17 15:00:00,18.08,cin_1931,sala_17280,8
277,2025-10-17 12:30:00,40.61,cin_1259,sala_11312,3
279,2025-10-17 11:45:00,31.2,cin_2186,sala_19555,3
218,2025-10-17 10:30:00,40.34,cin_1254,sala_11279,10
298,2025-10-17 10:30:00,19.77,cin_1379,sala_12402,9
105,2025-10-17 11:45:00,14.17,cin_2006,sala_17912,3
35,2025-10-17 16:15:00,29.59,cin_439,sala_3947,10
434,2025-10-17 21:15:00,12.42,cin_1043,sala_9381,5
233,2025-10-17 12:30:00,19.48,cin_1666,sala_14920,6
370,2025-10-17 20:00:00,22.66,cin_483,sala_4322,3
464,2025-10-17 20:00:00,12.2,cin_1173,sala_10543,2
398,2025-10-17 18:45:00,21.62,cin_2061,sala_18431,8
401,2025-10-17 11:45:00,29.21,cin_119,sala_1068,7
35,2025-10-17 13:45:00,25.11,cin_995,sala_8939,12
171,2025-10-17 21:15:00,35.67,cin_555,sala_4992,3
447,2025-10-17 15:00:00,38.79,cin_1688,sala_15125,7
378,2025-10-17 10:30:00,30.55,cin_1355,sala_12181,3
175,2025-10-17 22:30:00,31.66,cin_174,sala_1560,5
85,2025-10-17 18:45:00,21.5,cin_1533,sala_13720,3
483,2025-10-17 17:30:00,13.88,cin_200,sala_1800,4
38,2025-10-17 16:15:00,15.77,cin_2048,sala_18311,11
81,2025-10-17 20:00:00,15.23,cin_1897,sala_16963,3
257,2025-10-17 20:00:00,15.0,cin_305,sala_2724,2
252,2025-10-17 12:30:00,40.72,cin_6,sala_61,11
116,2025-10-17 20:00:00,14.95,cin_911,sala_8177,6
189,2025-10-17 12:30:00,16.73,cin_360,sala_3252,6
493,2025-10-17 16:15:00,30.35,cin_492,sala_4403,1
54,2025-10-17 12:30:00,23.54,cin_1999,sala_17858,7
463,2025-10-17 21:15:00,32.15,cin_1080,sala_9694,7
21,2025-10-17 17:30:00,30.56,cin_1892,sala_16927,8
61,2025-10-17 16:15:00,35.73,cin_1450,sala_13025,11
46,2025-10-17 20:00:00,33.6,cin_1275,sala_11459,4
179,2025-10-17 22:30:00,42.76,cin_2053,sala_18350,7
132,2025-10-17 17:30:00,17.07,cin_728,sala_6493,1
133,2025-10-17 12:30:00,26.95,cin_2186,sala_19559,7
12,2025-10-17 12:30:00,23.18,cin_1035,sala_9303,2
286,2025-10-17 11:45:00,33.17,cin_1605,sala_14387,4
448,2025-10-17 12:30:00,31.77,cin_589,sala_5273,2
391,2025-10-17 11:45:00,25.27,cin_1967,sala_17608,9
476,2025-10-17 20:00:00,40.61,cin_1618,sala_14490,3
137,2025-10-17 20:00:00,29.0,cin_1247,sala_11218,3
469,2025-10-17 11:45:00,33.81,cin_2009,sala_17942,1
326,2025-10-17 20:00:00,13.81,cin_1114,sala_9994,3
182,2025-10-17 16:15:00,19.02,cin_1199,sala_10773,1
80,2025-10-17 15:00:00,28.25,cin_448,sala_4023,8
359,2025-10-17 18:45:00,22.75,cin_717,sala_6403,3
13,2025-10-17 13:45:00,38.61,cin_690,sala_6178,6
482,2025-10-17 10:30:00,26.78,cin_744,sala_6651,6
137,2025-10-17 17:30:00,42.13,cin_496,sala_4443,5
204,2025-10-17 16:15:00,15.71,cin_1501,sala_13465,5
475,2025-10-17 21:15:00,23.33,cin_1011,sala_9080,11
158,2025-10-17 15:00:00,15.16,cin_32,sala_274,1
291,2025-10-17 21:15:00,34.41,cin_1845,sala_16505,2
268,2025-10-17 22:30:00,17.49,cin_1123,sala_10069,4
314,2025-10-17 12:30:00,13.56,cin_834,sala_7474,1
373,2025-10-17 11:45:00,19.2,cin_423,sala_3799,2
357,2025-10-17 22:30:00,33.74,cin_3,sala_27,6
293,2025-10-17 20:00:00,39.38,cin_1281,sala_11516,2
475,2025-10-17 12:30:00,15.59,cin_1183,sala_10632,12
407,2025-10-17 11:45:00,20.0,cin_1128,sala_10119,8
137,2025-10-17 13:45:00,44.44,cin_69,sala_597,4
21,2025-10-17 16:15:00,43.76,cin_1491,sala_13376,6
3,2025-10-17 11:45:00,14.31,cin_2158,sala_19292,3
361,2025-10-17 10:30:00,37.99,cin_379,sala_3414,6
148,2025-10-17 13:45:00,15.18,cin_955,sala_8579,8
295,2025-10-17 11:45:00,44.24,cin_423,sala_3798,1
490,2025-10-17 21:15:00,33.42,cin_488,sala_4365,5
224,2025-10-17 12:30:00,22.75,cin_368,sala_3318,8
344,2025-10-17 18:45:00,21.41,cin_2081,sala_18601,1
84,2025-10-17 11:45:00,12.91,cin_717,sala_6403,3
347,2025-10-17 10:30:00,43.57,cin_371,sala_3344,3
490,2025-10-17 12:30:00,34.04,cin_2123,sala_18970,7
146,2025-10-17 15:00:00,37.1,cin_447,sala_4014,8
242,2025-10-17 10:30:00,26.51,cin_321,sala_2888,7
167,2025-10-17 21:15:00,29.14,cin_81,sala_707,6
302,2025-10-17 18:45:00,12.59,cin_1459,sala_13101,3
46,2025-10-17 21:15:00,16.33,cin_1086,sala_9751,8
492,2025-10-17 15:00:00,31.04,cin_2023,sala_18087,7
135,2025-10-17 18:45:00,20.35,cin_2067,sala_18488,5
430,2025-10-17 16:15:00,34.03,cin_10,sala_92,7
49,2025-10-17 21:15:00,41.56,cin_807,sala_7215,6
168,2025-10-17 18:45:00,15.35,cin_1554,sala_13929,11
183,2025-10-17 13:45:00,26.58,cin_76,sala_666,9
181,2025-10-17 22:30:00,19.14,cin_392,sala_3527,1
59,2025-10-17 10:30:00,36.4,cin_124,sala_1122,10
89,2025-10-17 10:30:00,24.27,cin_979,sala_8781,1
423,2025-10-17 10:30:00,27.59,cin_1887,sala_16879,8
11,2025-10-17 20:00:00,21.13,cin_642,sala_5749,9
1,2025-10-17 13:45:00,23.89,cin_1997,sala_17840,1
161,2025-10-17 20:00:00,20.28,cin_767,sala_6860,10
389,2025-10-17 21:15:00,27.63,cin_1510,sala_13533,6
422,2025-10-17 22:30:00,22.16,cin_767,sala_6858,8
398,2025-10-17 22:30:00,32.82,cin_1193,sala_10724,5
26,2025-10-17 20:00:00,17.93,cin_918,sala_8234,4
345,2025-10-17 22:30:00,43.41,cin_1203,sala_10821,8
93,2025-10-17 11:45:00,14.36,cin_64,sala_553,8
147,2025-10-17 21:15:00,21.25,cin_2131,sala_19056,4
415,2025-10-17 22:30:00,27.25,cin_648,sala_5801,4
124,2025-10-17 16:15:00,37.81,cin_168,sala_1510,8
167,2025-10-17 21:15:00,29.45,cin_74,sala_649,6
67,2025-10-17 16:15:00,36.47,cin_128,sala_1157,10
342,2025-10-17 12:30:00,12.63,cin_540,sala_4857,10
199,2025-10-17 22:30:00,24.3,cin_317,sala_2844,1
184,2025-10-17 20:00:00,44.53,cin_1484,sala_13316,1
153,2025-10-17 13:45:00,12.62,cin_884,sala_7933,8
40,2025-10-17 21:15:00,31.04,cin_1216,sala_10942,9
147,2025-10-17 13:45:00,38.08,cin_1085,sala_9742,8
277,2025-10-17 18:45:00,19.28,cin_826,sala_7397,7
20,2025-10-17 12:30:00,41.23,cin_1595,sala_14295,1
421,2025-10-17 16:15:00,28.17,cin_310,sala_2780,8
326,2025-10-17 17:30:00,26.86,cin_49,sala_426,6
117,2025-10-17 11:45:00,18.07,cin_1655,sala_14819,6
191,2025-10-17 16:15:00,33.86,cin_1364,sala_12260,1
287,2025-10-17 13:45:00,29.2,cin_35,sala_299,3
200,2025-10-17 22:30:00,28.39,cin_351,sala_3176,2
398,2025-10-17 18:45:00,38.99,cin_472,sala_4229,5
303,2025-10-17 11:45:00,18.41,cin_47,sala_409,5
306,2025-10-17 11:45:00,37.42,cin_1501,sala_13461,1
322,2025-10-17 10:30:00,15.94,cin_124,sala_1121,9
156,2025-10-17 12:30:00,35.93,cin_1207,sala_10849,4
29,2025-10-17 10:30:00,40.57,cin_830,sala_7442,11
211,2025-10-17 18:45:00,18.84,cin_2077,sala_18571,2
123,2025-10-17 15:00:00,38.08,cin_1035,sala_9305,4
134,2025-10-17 13:45:00,20.99,cin_815,sala_7290,7
170,2025-10-17 13:45:00,26.4,cin_1748,sala_15667,6
100,2025-10-17 13:45:00,41.56,cin_2187,sala_19567,5
90,2025-10-17 16:15:00,21.9,cin_660,sala_5903,1
387,2025-10-17 13:45:00,32.73,cin_256,sala_2287,4
380,2025-10-17 20:00:00,33.77,cin_676,sala_6062,5
342,2025-10-17 17:30:00,31.87,cin_104,sala_925,8
234,2025-10-17 20:00:00,32.75,cin_749,sala_6694,9
42,2025-10-17 11:45:00,18.54,cin_685,sala_6133,3
257,2025-10-17 20:00:00,43.82,cin_748,sala_6680,5
160,2025-10-17 12:30:00,33.9,cin_2020,sala_18049,2
239,2025-10-17 20:00:00,38.23,cin_1025,sala_9212,8
234,2025-10-17 11:45:00,16.94,cin_224,sala_2003,7
436,2025-10-17 18:45:00,31.8,cin_636,sala_5686,4
464,2025-10-17 11:45:00,37.18,cin_1010,sala_9067,8
102,2025-10-17 16:15:00,26.89,cin_1291,sala_11612,8
440,2025-10-17 15:00:00,34.51,cin_59,sala_504,2
