movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
213,2025-10-18 17:30:00,32.12,cin_1706,sala_15294,6
298,2025-10-18 15:00:00,39.75,cin_1020,sala_9168,8
500,2025-10-18 10:30:00,37.66,cin_1420,sala_12757,8
27,2025-10-18 17:30:00,42.12,cin_1052,sala_9458,10
65,2025-10-18 13:45:00,28.08,cin_1505,sala_13501,10
402,2025-10-18 11:45:00,13.96,cin_53,sala_457,9
458,2025-10-18 20:00:00,36.09,cin_1851,sala_16559,5
475,2025-10-18 22:30:00,26.14,cin_180,sala_1618,8
110,2025-10-18 11:45:00,23.41,cin_131,sala_1181,8
287,2025-10-18 10:30:00,35.65,cin_198,sala_1783,11
246,2025-10-18 18:45:00,15.21,cin_1450,sala_13026,12
106,2025-10-18 11:45:00,40.92,cin_1117,sala_10017,1
72,2025-10-18 12:30:00,40.9,cin_897,sala_8048,6
1,2025-10-18 10:30:00,31.71,cin_611,sala_5468,8
434,2025-10-18 20:00:00,19.47,cin_1002,sala_8996,12
292,2025-10-18 17:30:00,40.04,cin_534,sala_4789,1
133,2025-10-18 11:45:00,17.34,cin_382,sala_3444,11
224,2025-10-18 15:00:00,37.78,cin_182,sala_1627,1
439,2025-10-18 21:15:00,12.73,cin_1343,sala_12077,4
496,2025-10-18 17:30:00,13.09,cin_768,sala_6866,5
494,2025-10-18 20:00:00,16.72,cin_1946,sala_17419,9
428,2025-10-18 20:00:00,44.09,cin_1162,sala_10443,6
494,2025-10-18 18:45:00,25.6,cin_4,sala_33,1
194,2025-10-18 21:15:00,18.92,cin_1487,sala_13345,4
407,2025-10-18 10:30:00,42.55,cin_1525,sala_13652,4
39,2025-10-18 10:30:00,23.73,cin_119,sala_1070,9
500,2025-10-18 13:45:00,21.18,cin_1720,sala_15416,4
280,2025-10-18 15:00:00,38.4,cin_274,sala_2441,3
18,2025-10-18 21:15:00,30.98,cin_442,sala_3972,2
37,2025-10-18 22:30:00,19.2,cin_1127,sala_10108,4
425,2025-10-18 21:15:00,35.03,cin_823,sala_7360,3
140,2025-10-18 21:15:00,42.64,cin_2207,sala_19736,4
14,2025-10-18 17:30:00,13.44,cin_1668,sala_14942,5
341,2025-10-18 11:45:00,38.57,cin_1861,sala_16649,11
161,2025-10-18 10:30:00,18.97,cin_1937,sala_17344,9
316,2025-10-18 20:00:00,38.16,cin_514,sala_4607,5
237,2025-10-18 22:30:00,15.22,cin_527,sala_4729,3
320,2025-10-18 20:00:00,31.28,cin_873,sala_7836,3
38,2025-10-18 10:30:00,36.64,cin_619,sala_5529,2
157,2025-10-18 16:15:00,30.8,cin_620,sala_5535,1
286,2025-10-18 18:45:00,41.63,cin_612,sala_5475,5
434,2025-10-18 18:45:00,25.3,cin_2223,sala_19875,1
107,2025-10-18 22:30:00,35.33,cin_488,sala_4367,7
114,2025-10-18 11:45:00,34.25,cin_1051,sala_9443,4
299,2025-10-18 10:30:00,40.97,cin_339,sala_3062,8
432,2025-10-18 12:30:00,19.6,cin_1967,sala_17608,9
239,2025-10-18 13:45:00,24.24,cin_1608,sala_14412,5
492,2025-10-18 15:00:00,35.51,cin_850,sala_7625,3
198,2025-10-18 10:30:00,38.9,cin_1608,sala_14410,3
35,2025-10-18 15:00:00,41.18,cin_178,sala_1597,9
110,2025-10-18 16:15:00,31.67,cin_306,sala_2736,3
17,2025-10-18 22:30:00,33.79,cin_477,sala_4270,1
162,2025-10-18 12:30:00,40.85,cin_1878,sala_16801,3
92,2025-10-18 18:45:00,25.3,cin_316,sala_2838,5
336,2025-10-18 20:00:00,17.07,cin_1306,sala_11731,1
45,2025-10-18 22:30:00,26.35,cin_1600,sala_14355,11
438,2025-10-18 17:30:00,13.88,cin_991,sala_8897,7
341,2025-10-18 15:00:00,20.38,cin_1027,sala_9225,6
346,2025-10-18 10:30:00,33.19,cin_1386,sala_12463,7
15,2025-10-18 17:30:00,18.84,cin_536,sala_4807,2
134,2025-10-18 13:45:00,32.13,cin_782,sala_6985,1
398,2025-10-18 21:15:00,30.56,cin_2174,sala_19437,1
40,2025-10-18 21:15:00,32.57,cin_1858,sala_16613,4
370,2025-10-18 13:45:00,22.98,cin_494,sala_4426,6
76,2025-10-18 22:30:00,18.58,cin_64,sala_548,3
90,2025-10-18 15:00:00,27.59,cin_1639,sala_14675,10
329,2025-10-18 16:15:00,17.87,cin_2074,sala_18546,1
181,2025-10-18 12:30:00,25.21,cin_882,sala_7913,7
311,2025-10-18 20:00:00,41.79,cin_1913,sala_17119,5
326,2025-10-18 18:45:00,35.63,cin_1784,sala_15977,10
163,2025-10-18 15:00:00,13.9,cin_370,sala_3340,9
188,2025-10-18 22:30:00,22.81,cin_853,sala_7661,8
483,2025-10-18 15:00:00,32.1,cin_831,sala_7453,10
194,2025-10-18 11:45:00,29.28,cin_196,sala_1753,4
239,2025-10-18 18:45:00,25.7,cin_723,sala_6453,7
281,2025-10-18 11:45:00,33.7,cin_1871,sala_16736,7
225,2025-10-18 17:30:00,39.81,cin_1556,sala_13945,6
249,2025-10-18 21:15:00,34.93,cin_244,sala_2173,1
78,2025-10-18 21:15:00,21.76,cin_1090,sala_9787,5
111,2025-10-18 20:00:00,33.0,cin_791,sala_7067,9
253,2025-10-18 22:30:00,16.65,cin_1845,sala_16505,2
379,2025-10-18 22:30:00,25.0,cin_690,sala_6175,3
240,2025-10-18 21:15:00,41.28,cin_2117,sala_18913,8
309,2025-10-18 16:15:00,41.72,cin_1668,sala_14945,8
84,2025-10-18 18:45:00,41.29,cin_1240,sala_11153,1
299,2025-10-18 15:00:00,12.59,cin_697,sala_6229,2
137,2025-10-18 10:30:00,38.82,cin_1543,sala_13816,2
473,2025-10-18 13:45:00,24.08,cin_1824,sala_16326,9
29,2025-10-18 13:45:00,30.4,cin_2035,sala_18187,8
316,2025-10-18 20:00:00,31.91,cin_1254,sala_11281,12
491,2025-10-18 20:00:00,26.25,cin_1959,sala_17533,2
477,2025-10-18 12:30:00,12.63,cin_894,sala_8019,7
404,2025-10-18 15:00:00,13.91,cin_865,sala_7770,9
394,2025-10-18 22:30:00,32.13,cin_2117,sala_18907,2
414,2025-10-18 22:30:00,29.89,cin_567,sala_5091,2
343,2025-10-18 11:45:00,14.48,cin_2102,sala_18780,6
217,2025-10-18 20:00:00,20.67,cin_1044,sala_9391,4
163,2025-10-18 17:30:00,27.73,cin_2114,sala_18885,4
428,2025-10-18 11:45:00,16.27,cin_518,sala_4645,4
398,2025-10-18 12:30:00,39.3,cin_766,sala_6850,7
77,2025-10-18 11:45:00,40.56,cin_2224,sala_19890,4
316,2025-10-18 15:00:00,27.5,cin_1314,sala_11811,7
126,2025-10-18 20:00:00,42.15,cin_693,sala_6196,2
145,2025-10-18 12:30:00,31.43,cin_671,sala_6009,3
364,2025-10-18 22:30:00,15.15,cin_340,sala_3069,3
357,2025-10-18 21:15:00,44.84,cin_1100,sala_9876,12
199,2025-10-18 15:00:00,29.66,cin_775,sala_6928,7
246,2025-10-18 13:45:00,32.77,cin_780,sala_6971,9
118,2025-10-18 16:15:00,40.74,cin_399,sala_3593,4
245,2025-10-18 10:30:00,40.7,cin_1830,sala_16379,5
229,2025-10-18 11:45:00,43.91,cin_961,sala_8625,2
356,2025-10-18 12:30:00,31.27,cin_1389,sala_12492,10
240,2025-10-18 12:30:00,16.73,cin_172,sala_1540,4
113,2025-10-18 15:00:00,12.36,cin_1052,sala_9454,6
131,2025-10-18 20:00:00,42.43,cin_1108,sala_9941,4
49,2025-10-18 21:15:00,24.65,cin_2138,sala_19121,5
2,2025-10-18 17:30:00,19.08,cin_1687,sala_15114,8
33,2025-10-18 18:45:00,16.58,cin_2077,sala_18575,6
22,2025-10-18 20:00:00,17.52,cin_1099,sala_9857,1
167,2025-10-18 16:15:00,17.31,cin_2182,sala_19516,1
464,2025-10-18 22:30:00,43.59,cin_1978,sala_17696,5
350,2025-10-18 17:30:00,35.53,cin_1786,sala_15996,9
138,2025-10-18 16:15:00,12.71,cin_971,sala_8717,4
423,2025-10-18 21:15:00,17.87,cin_540,sala_4853,6
47,2025-10-18 17:30:00,18.56,cin_521,sala_4674,4
270,2025-10-18 22:30:00,34.28,cin_1950,sala_17456,8
311,2025-10-18 17:30:00,34.66,cin_886,sala_7947,3
116,2025-10-18 12:30:00,29.84,cin_950,sala_8532,10
446,2025-10-18 16:15:00,24.11,cin_1873,sala_16753,3
389,2025-10-18 15:00:00,25.2,cin_2142,sala_19156,4
192,2025-10-18 15:00:00,34.47,cin_1357,sala_12202,4
494,2025-10-18 18:45:00,16.96,cin_1730,sala_15499,1
462,2025-10-18 17:30:00,17.26,cin_1378,sala_12384,2
314,2025-10-18 22:30:00,14.66,cin_243,sala_2168,7
438,2025-10-18 22:30:00,31.68,cin_1622,sala_14521,3
404,2025-10-18 17:30:00,30.41,cin_1783,sala_15956,1
242,2025-10-18 20:00:00,40.83,cin_665,sala_5952,1
28,2025-10-18 21:15:00,19.67,cin_56,sala_481,8
359,2025-10-18 22:30:00,22.89,cin_826,sala_7399,9
402,2025-10-18 10:30:00,26.49,cin_406,sala_3656,9
192,2025-10-18 17:30:00,43.48,cin_2054,sala_18356,6
41,2025-10-18 22:30:00,18.91,cin_783,sala_6996,5
442,2025-10-18 15:00:00,27.8,cin_1884,sala_16851,3
289,2025-10-18 10:30:00,44.04,cin_1778,sala_15920,8
120,2025-10-18 20:00:00,36.31,cin_542,sala_4879,8
333,2025-10-18 21:15:00,42.38,cin_891,sala_7993,4
216,2025-10-18 10:30:00,40.17,cin_379,sala_3411,3
460,2025-10-18 15:00:00,35.06,cin_1646,sala_14726,1
82,2025-10-18 16:15:00,40.13,cin_1642,sala_14693,1
47,2025-10-18 11:45:00,31.59,cin_1684,sala_15085,5
495,2025-10-18 10:30:00,36.36,cin_85,sala_743,9
416,2025-10-18 17:30:00,36.77,cin_868,sala_7796,11
458,2025-10-18 22:30:00,19.18,cin_849,sala_7614,4
339,2025-10-18 13:45:00,27.22,cin_2042,sala_18256,6
302,2025-10-18 10:30:00,19.46,cin_450,sala_4032,1
54,2025-10-18 16:15:00,23.15,cin_1250,sala_11247,8
69,2025-10-18 15:00:00,30.62,cin_1268,sala_11400,11
353,2025-10-18 16:15:00,34.65,cin_1071,sala_9618,3
402,2025-10-18 18:45:00,24.63,cin_1937,sala_17340,5
82,2025-10-18 21:15:00,14.09,cin_1142,sala_10251,9
182,2025-10-18 15:00:00,13.4,cin_2109,sala_18843,5
424,2025-10-18 20:00:00,17.29,cin_908,sala_8154,9
307,2025-10-18 13:45:00,15.12,cin_1873,sala_16751,1
427,2025-10-18 20:00:00,25.22,cin_396,sala_3567,8
326,2025-10-18 12:30:00,29.38,cin_1795,sala_16075,8
216,2025-10-18 10:30:00,26.27,cin_254,sala_2268,5
251,2025-10-18 15:00:00,24.61,cin_977,sala_8763,1
266,2025-10-18 10:30:00,32.9,cin_2208,sala_19744,4
288,2025-10-18 10:30:00,25.05,cin_1789,sala_16020,3
486,2025-10-18 18:45:00,14.52,cin_1629,sala_14585,2
483,2025-10-18 20:00:00,16.56,cin_1913,sala_17118,4
256,2025-10-18 20:00:00,32.51,cin_1556,sala_13945,6
198,2025-10-18 15:00:00,30.56,cin_518,sala_4644,3
76,2025-10-18 10:30:00,20.66,cin_588,sala_5261,2
359,2025-10-18 15:00:00,37.26,cin_239,sala_2131,6
125,2025-10-18 22:30:00,31.53,cin_1519,sala_13601,2
500,2025-10-18 18:45:00,22.04,cin_1141,sala_10236,6
412,2025-10-18 16:15:00,16.25,cin_1826,sala_16340,2
169,2025-10-18 12:30:00,31.61,cin_1043,sala_9387,11
345,2025-10-18 13:45:00,34.67,cin_565,sala_5071,5
149,2025-10-18 12:30:00,13.31,cin_1609,sala_14417,1
4,2025-10-18 21:15:00,18.33,cin_886,sala_7948,4
399,2025-10-18 18:45:00,28.34,cin_365,sala_3282,2
280,2025-10-18 20:00:00,12.8,cin_31,sala_268,3
484,2025-10-18 15:00:00,28.92,cin_32,sala_274,1
18,2025-10-18 20:00:00,42.41,cin_908,sala_8156,11
379,2025-10-18 17:30:00,34.19,cin_1263,sala_11347,8
166,2025-10-18 10:30:00,19.63,cin_1013,sala_9092,2
231,2025-10-18 16:15:00,38.29,cin_775,sala_6927,6
42,2025-10-18 22:30:00,39.07,cin_8,sala_78,5
21,2025-10-18 20:00:00,44.56,cin_60,sala_511,1
212,2025-10-18 10:30:00,12.95,cin_2142,sala_19157,5
198,2025-10-18 10:30:00,29.93,cin_354,sala_3209,10
428,2025-10-18 21:15:00,26.33,cin_1446,sala_12986,7
111,2025-10-18 17:30:00,33.83,cin_1780,sala_15940,6
159,2025-10-18 16:15:00,38.51,cin_1418,sala_12730,1
22,2025-10-18 10:30:00,31.51,cin_325,sala_2931,12
150,2025-10-18 17:30:00,23.45,cin_739,sala_6604,7
268,2025-10-18 10:30:00,34.29,cin_961,sala_8628,5
240,2025-10-18 18:45:00,17.63,cin_1997,sala_17842,3
208,2025-10-18 17:30:00,28.15,cin_256,sala_2291,8
7,2025-10-18 11:45:00,39.33,cin_320,sala_2878,7
121,2025-10-18 17:30:00,39.73,cin_389,sala_3502,3
333,2025-10-18 18:45:00,15.47,cin_1799,sala_16109,1
32,2025-10-18 21:15:00,36.71,cin_1839,sala_16451,1
279,2025-10-18 18:45:00,19.45,cin_336,sala_3035,9
331,2025-10-18 18:45:00,26.95,cin_993,sala_8916,7
268,2025-10-18 20:00:00,15.01,cin_762,sala_6816,7
499,2025-10-18 21:15:00,25.01,cin_67,sala_583,11
489,2025-10-18 17:30:00,14.46,cin_2087,sala_18659,1
250,2025-10-18 20:00:00,29.75,cin_468,sala_4198,8
354,2025-10-18 17:30:00,40.77,cin_1803,sala_16146,4
385,2025-10-18 22:30:00,43.97,cin_532,sala_4772,2
166,2025-10-18 15:00:00,41.19,cin_467,sala_4182,3
489,2025-10-18 12:30:00,13.82,cin_1781,sala_15947,4
72,2025-10-18 18:45:00,23.15,cin_878,sala_7881,9
182,2025-10-18 10:30:00,12.62,cin_3,sala_28,7
437,2025-10-18 13:45:00,27.36,cin_671,sala_6012,6
54,2025-10-18 15:00:00,26.57,cin_507,sala_4538,2
214,2025-10-18 15:00:00,21.17,cin_2132,sala_19069,7
14,2025-10-18 12:30:00,21.79,cin_375,sala_3381,8
181,2025-10-18 13:45:00,36.53,cin_1932,sala_17290,7
124,2025-10-18 11:45:00,29.46,cin_728,sala_6498,6
455,2025-10-18 22:30:00,42.14,cin_1943,sala_17389,5
312,2025-10-18 11:45:00,14.78,cin_896,sala_8032,1
239,2025-10-18 11:45:00,30.25,cin_1553,sala_13911,2
408,2025-10-18 10:30:00,12.28,cin_2107,sala_18829,11
495,2025-10-18 12:30:00,42.25,cin_1171,sala_10524,1
232,2025-10-18 12:30:00,28.0,cin_472,sala_4229,5
226,2025-10-18 11:45:00,39.64,cin_283,sala_2523,1
268,2025-10-18 22:30:00,43.2,cin_1279,sala_11502,9
75,2025-10-18 20:00:00,30.47,cin_875,sala_7859,10
163,2025-10-18 16:15:00,37.78,cin_1271,sala_11429,7
358,2025-10-18 13:45:00,27.03,cin_738,sala_6593,3
183,2025-10-18 20:00:00,15.74,cin_1004,sala_9008,5
92,2025-10-18 16:15:00,35.47,cin_1799,sala_16112,4
283,2025-10-18 13:45:00,15.11,cin_1746,sala_15645,1
118,2025-10-18 18:45:00,13.89,cin_1966,sala_17591,3
89,2025-10-18 15:00:00,24.8,cin_673,sala_6031,7
240,2025-10-18 12:30:00,14.14,cin_2226,sala_19910,5
317,2025-10-18 16:15:00,20.66,cin_1033,sala_9283,3
395,2025-10-18 13:45:00,23.18,cin_219,sala_1958,8
452,2025-10-18 20:00:00,13.39,cin_816,sala_7302,11
490,2025-10-18 13:45:00,21.5,cin_1560,sala_13987,5
477,2025-10-18 10:30:00,24.73,cin_1087,sala_9759,5
231,2025-10-18 10:30:00,20.06,cin_1922,sala_17200,8
475,2025-10-18 12:30:00,14.0,cin_4,sala_38,6
78,2025-10-18 13:45:00,37.4,cin_1388,sala_12482,12
34,2025-10-18 11:45:00,25.97,cin_1393,sala_12526,8
222,2025-10-18 10:30:00,40.71,cin_1609,sala_14417,1
265,2025-10-18 16:15:00,26.54,cin_912,sala_8186,5
63,2025-10-18 21:15:00,44.23,cin_463,sala_4144,8
160,2025-10-18 11:45:00,40.87,cin_846,sala_7588,9
180,2025-10-18 12:30:00,31.91,cin_1537,sala_13760,8
364,2025-10-18 12:30:00,36.12,cin_744,sala_6651,6
172,2025-10-18 21:15:00,12.53,cin_1086,sala_9746,3
437,2025-10-18 17:30:00,12.79,cin_381,sala_3427,3
2,2025-10-18 13:45:00,32.37,cin_93,sala_822,6
26,2025-10-18 21:15:00,20.9,cin_346,sala_3133,10
25,2025-10-18 17:30:00,28.8,cin_1739,sala_15588,4
191,2025-10-18 11:45:00,14.14,cin_1635,sala_14641,7
83,2025-10-18 18:45:00,38.56,cin_1914,sala_17126,5
276,2025-10-18 10:30:00,32.5,cin_1169,sala_10515,7
477,2025-10-18 11:45:00,24.45,cin_616,sala_5505,1
346,2025-10-18 13:45:00,19.59,cin_758,sala_6775,3
477,2025-10-18 21:15:00,16.06,cin_1544,sala_13832,6
18,2025-10-18 21:15:00,38.37,cin_2008,sala_17936,7
57,2025-10-18 11:45:00,24.39,cin_772,sala_6898,2
384,2025-10-18 15:00:00,18.74,cin_502,sala_4497,10
150,2025-10-18 22:30:00,24.62,cin_1073,sala_9640,10
142,2025-10-18 17:30:00,22.02,cin_1921,sala_17191,6
311,2025-10-18 18:45:00,26.58,cin_1628,sala_14581,7
264,2025-10-18 21:15:00,31.75,cin_681,sala_6094,1
91,2025-10-18 12:30:00,23.24,cin_1137,sala_10203,3
391,2025-10-18 21:15:00,22.67,cin_512,sala_4590,10
207,2025-10-18 21:15:00,29.22,cin_2025,sala_18104,2
302,2025-10-18 21:15:00,36.22,cin_114,sala_1014,3
264,2025-10-18 22:30:00,42.69,cin_977,sala_8766,4
176,2025-10-18 22:30:00,36.28,cin_1500,sala_13457,3
361,2025-10-18 11:45:00,43.34,cin_1864,sala_16669,3
366,2025-10-18 16:15:00,14.43,cin_1017,sala_9141,9
486,2025-10-18 20:00:00,42.7,cin_418,sala_3764,9
243,2025-10-18 11:45:00,27.03,cin_1895,sala_16951,6
185,2025-10-18 13:45:00,34.87,cin_597,sala_5348,12
161,2025-10-18 20:00:00,26.13,cin_580,sala_5198,1
32,2025-10-18 22:30:00,32.71,cin_1289,sala_11583,1
31,2025-10-18 12:30:00,31.19,cin_1926,sala_17236,7
458,2025-10-18 17:30:00,20.56,cin_1891,sala_16910,3
450,2025-10-18 18:45:00,32.61,cin_2069,sala_18501,5
149,2025-10-18 15:00:00,17.04,cin_455,sala_4073,6
102,2025-10-18 13:45:00,41.38,cin_938,sala_8422,7
221,2025-10-18 11:45:00,26.43,cin_982,sala_8808,1
206,2025-10-18 10:30:00,39.74,cin_1661,sala_14882,10
399,2025-10-18 11:45:00,25.25,cin_609,sala_5454,9
427,2025-10-18 15:00:00,30.11,cin_1157,sala_10394,7
454,2025-10-18 18:45:00,26.45,cin_604,sala_5407,1
350,2025-10-18 12:30:00,44.39,cin_903,sala_8105,4
474,2025-10-18 12:30:00,24.46,cin_164,sala_1470,6
316,2025-10-18 16:15:00,32.56,cin_1230,sala_11065,7
22,2025-10-18 20:00:00,42.06,cin_247,sala_2198,6
208,2025-10-18 10:30:00,27.98,cin_1478,sala_13266,1
187,2025-10-18 10:30:00,14.84,cin_1126,sala_10101,4
64,2025-10-18 10:30:00,44.45,cin_780,sala_6969,7
363,2025-10-18 17:30:00,24.7,cin_705,sala_6292,1
132,2025-10-18 10:30:00,15.93,cin_814,sala_7274,1
343,2025-10-18 20:00:00,39.24,cin_1503,sala_13479,4
422,2025-10-18 16:15:00,13.82,cin_542,sala_4873,2
340,2025-10-18 18:45:00,16.19,cin_614,sala_5486,2
154,2025-10-18 11:45:00,44.15,cin_387,sala_3485,5
76,2025-10-18 20:00:00,23.15,cin_744,sala_6651,6
431,2025-10-18 16:15:00,36.45,cin_272,sala_2425,4
446,2025-10-18 22:30:00,33.99,cin_1182,sala_10613,3
58,2025-10-18 12:30:00,29.07,cin_1644,sala_14713,7
490,2025-10-18 11:45:00,38.4,cin_124,sala_1120,8
39,2025-10-18 15:00:00,21.01,cin_1668,sala_14941,4
453,2025-10-18 15:00:00,42.49,cin_157,sala_1403,3
461,2025-10-18 11:45:00,29.52,cin_885,sala_7941,7
308,2025-10-18 10:30:00,13.01,cin_1534,sala_13733,5
3,2025-10-18 11:45:00,30.5,cin_1116,sala_10010,1
371,2025-10-18 18:45:00,23.51,cin_1908,sala_17073,7
157,2025-10-18 21:15:00,41.47,cin_504,sala_4512,6
33,2025-10-18 22:30:00,40.59,cin_2203,sala_19696,4
104,2025-10-18 16:15:00,24.0,cin_1168,sala_10501,5
426,2025-10-18 17:30:00,21.41,cin_842,sala_7555,5
462,2025-10-18 21:15:00,33.32,cin_713,sala_6366,9
250,2025-10-18 18:45:00,41.93,cin_2001,sala_17865,1
51,2025-10-18 11:45:00,31.2,cin_1922,sala_17196,4
379,2025-10-18 16:15:00,29.37,cin_2121,sala_18948,4
184,2025-10-18 15:00:00,20.41,cin_1015,sala_9121,10
32,2025-10-18 15:00:00,15.81,cin_1279,sala_11497,4
33,2025-10-18 17:30:00,39.56,cin_1284,sala_11548,6
147,2025-10-18 20:00:00,35.2,cin_1695,sala_15187,6
422,2025-10-18 18:45:00,18.08,cin_1886,sala_16869,8
425,2025-10-18 13:45:00,44.27,cin_315,sala_2831,6
24,2025-10-18 22:30:00,38.31,cin_794,sala_7103,11
293,2025-10-18 20:00:00,14.87,cin_386,sala_3471,3
338,2025-10-18 15:00:00,26.54,cin_2193,sala_19612,4
224,2025-10-18 13:45:00,37.14,cin_908,sala_8157,12
489,2025-10-18 15:00:00,39.25,cin_858,sala_7700,1
54,2025-10-18 13:45:00,20.63,cin_1886,sala_16871,10
7,2025-10-18 20:00:00,15.48,cin_288,sala_2571,4
54,2025-10-18 11:45:00,14.44,cin_396,sala_3566,7
100,2025-10-18 12:30:00,39.1,cin_1813,sala_16223,1
473,2025-10-18 10:30:00,24.14,cin_413,sala_3716,3
395,2025-10-18 18:45:00,35.55,cin_534,sala_4789,1
281,2025-10-18 18:45:00,23.73,cin_596,sala_5328,3
213,2025-10-18 11:45:00,21.94,cin_730,sala_6513,6
491,2025-10-18 17:30:00,16.49,cin_709,sala_6332,7
31,2025-10-18 15:00:00,32.16,cin_235,sala_2092,6
176,2025-10-18 21:15:00,40.01,cin_477,sala_4275,6
409,2025-10-18 18:45:00,30.45,cin_2084,sala_18640,9
460,2025-10-18 22:30:00,25.05,cin_1011,sala_9078,9
250,2025-10-18 20:00:00,30.89,cin_97,sala_860,6
228,2025-10-18 22:30:00,33.91,cin_650,sala_5819,1
392,2025-10-18 18:45:00,27.72,cin_1179,sala_10594,5
60,2025-10-18 11:45:00,13.07,cin_1674,sala_14990,7
111,2025-10-18 21:15:00,19.36,cin_702,sala_6267,3
76,2025-10-18 18:45:00,36.83,cin_846,sala_7587,8
486,2025-10-18 17:30:00,35.98,cin_824,sala_7376,7
176,2025-10-18 17:30:00,42.61,cin_1625,sala_14552,12
48,2025-10-18 12:30:00,13.97,cin_1734,sala_15539,3
225,2025-10-18 15:00:00,25.32,cin_501,sala_4480,2
92,2025-10-18 13:45:00,33.73,cin_535,sala_4802,4
167,2025-10-18 22:30:00,34.35,cin_1041,sala_9361,2
193,2025-10-18 12:30:00,15.06,cin_1620,sala_14505,5
74,2025-10-18 22:30:00,26.39,cin_291,sala_2597,3
141,2025-10-18 13:45:00,30.68,cin_144,sala_1297,3
252,2025-10-18 18:45:00,40.44,cin_505,sala_4523,7
2,2025-10-18 20:00:00,25.56,cin_1303,sala_11704,2
207,2025-10-18 12:30:00,28.85,cin_343,sala_3099,6
45,2025-10-18 22:30:00,20.0,cin_1425,sala_12796,5
200,2025-10-18 15:00:00,39.46,cin_330,sala_2979,8
181,2025-10-18 16:15:00,18.83,cin_1383,sala_12441,11
288,2025-10-18 11:45:00,19.39,cin_241,sala_2144,2
14,2025-10-18 10:30:00,44.33,cin_1752,sala_15693,5
422,2025-10-18 16:15:00,32.5,cin_1656,sala_14826,6
346,2025-10-18 21:15:00,26.45,cin_2217,sala_19827,7
141,2025-10-18 13:45:00,34.28,cin_335,sala_3017,3
98,2025-10-18 18:45:00,22.94,cin_167,sala_1501,8
88,2025-10-18 16:15:00,42.89,cin_1351,sala_12149,1
415,2025-10-18 17:30:00,18.87,cin_1486,sala_13339,8
457,2025-10-18 11:45:00,26.11,cin_875,sala_7850,1
212,2025-10-18 22:30:00,44.09,cin_1142,sala_10250,8
473,2025-10-18 11:45:00,43.09,cin_1280,sala_11510,8
498,2025-10-18 11:45:00,32.15,cin_1576,sala_14137,6
474,2025-10-18 10:30:00,41.78,cin_1639,sala_14675,10
80,2025-10-18 18:45:00,40.83,cin_1830,sala_16383,9
97,2025-10-18 12:30:00,16.69,cin_2231,sala_19964,11
114,2025-10-18 13:45:00,40.82,cin_208,sala_1867,3
278,2025-10-18 13:45:00,40.96,cin_308,sala_2763,7
274,2025-10-18 20:00:00,40.06,cin_203,sala_1830,9
485,2025-10-18 10:30:00,22.51,cin_1503,sala_13482,7
46,2025-10-18 21:15:00,40.13,cin_2192,sala_19604,3
165,2025-10-18 13:45:00,28.37,cin_1248,sala_11226,4
194,2025-10-18 12:30:00,18.43,cin_1639,sala_14674,9
292,2025-10-18 15:00:00,17.54,cin_425,sala_3817,1
475,2025-10-18 11:45:00,28.46,cin_1481,sala_13285,1
85,2025-10-18 18:45:00,13.74,cin_1089,sala_9780,8
204,2025-10-18 13:45:00,32.94,cin_1985,sala_17752,4
414,2025-10-18 20:00:00,23.99,cin_1934,sala_17313,7
60,2025-10-18 16:15:00,31.89,cin_1976,sala_17674,4
120,2025-10-18 17:30:00,16.17,cin_1522,sala_13634,8
6,2025-10-18 16:15:00,21.74,cin_1127,sala_10111,7
402,2025-10-18 10:30:00,23.16,cin_1876,sala_16784,6
323,2025-10-18 16:15:00,17.73,cin_2161,sala_19317,1
36,2025-10-18 22:30:00,16.61,cin_1673,sala_14979,2
21,2025-10-18 22:30:00,36.52,cin_1906,sala_17053,9
35,2025-10-18 10:30:00,33.47,cin_143,sala_1290,6
157,2025-10-18 21:15:00,12.96,cin_453,sala_4056,7
63,2025-10-18 20:00:00,13.06,cin_477,sala_4277,8
23,2025-10-18 20:00:00,19.5,cin_970,sala_8704,2
190,2025-10-18 20:00:00,35.89,cin_1540,sala_13793,6
191,2025-10-18 22:30:00,42.65,cin_712,sala_6355,4
245,2025-10-18 20:00:00,18.06,cin_620,sala_5540,6
378,2025-10-18 12:30:00,14.37,cin_426,sala_3830,5
407,2025-10-18 12:30:00,26.81,cin_1605,sala_14391,8
458,2025-10-18 18:45:00,13.77,cin_473,sala_4237,6
186,2025-10-18 18:45:00,12.84,cin_2199,sala_19664,6
337,2025-10-18 17:30:00,21.31,cin_1201,sala_10795,4
117,2025-10-18 10:30:00,22.29,cin_1199,sala_10776,4
347,2025-10-18 20:00:00,30.57,cin_983,sala_8823,8
116,2025-10-18 20:00:00,44.23,cin_449,sala_4026,1
411,2025-10-18 10:30:00,20.83,cin_1268,sala_11390,1
415,2025-10-18 10:30:00,22.09,cin_1181,sala_10607,5
365,2025-10-18 21:15:00,15.35,cin_872,sala_7829,7
99,2025-10-18 15:00:00,25.6,cin_1701,sala_15242,3
45,2025-10-18 15:00:00,22.58,cin_1005,sala_9018,6
171,2025-10-18 10:30:00,28.34,cin_1617,sala_14479,1
69,2025-10-18 10:30:00,27.2,cin_852,sala_7646,5
