movie_id,start_time,precio,cinema_id_ext,sala_id_ext,sala_number
7,2025-10-15 12:30:00,36.05,cin_878,sala_7881,9
430,2025-10-15 20:00:00,24.09,cin_248,sala_2212,9
142,2025-10-15 10:30:00,21.71,cin_911,sala_8172,1
498,2025-10-15 21:15:00,18.57,cin_725,sala_6468,9
380,2025-10-15 10:30:00,21.04,cin_824,sala_7381,12
215,2025-10-15 10:30:00,21.99,cin_753,sala_6728,5
350,2025-10-15 13:45:00,26.06,cin_897,sala_8052,10
75,2025-10-15 11:45:00,40.49,cin_1545,sala_13839,1
324,2025-10-15 16:15:00,18.82,cin_2079,sala_18587,1
196,2025-10-15 21:15:00,30.15,cin_508,sala_4558,10
40,2025-10-15 15:00:00,18.72,cin_1956,sala_17516,11
140,2025-10-15 13:45:00,29.9,cin_1051,sala_9441,2
455,2025-10-15 20:00:00,33.84,cin_2015,sala_18005,7
216,2025-10-15 15:00:00,21.61,cin_278,sala_2479,3
274,2025-10-15 17:30:00,18.53,cin_1347,sala_12117,3
374,2025-10-15 10:30:00,12.18,cin_1928,sala_17255,9
460,2025-10-15 20:00:00,44.16,cin_1040,sala_9349,2
59,2025-10-15 18:45:00,37.87,cin_823,sala_7368,11
278,2025-10-15 10:30:00,44.85,cin_1547,sala_13862,3
312,2025-10-15 12:30:00,28.1,cin_132,sala_1196,12
171,2025-10-15 20:00:00,15.13,cin_1619,sala_14495,1
126,2025-10-15 11:45:00,39.8,cin_933,sala_8370,4
424,2025-10-15 17:30:00,18.31,cin_1193,sala_10720,1
438,2025-10-15 10:30:00,17.93,cin_1472,sala_13226,6
193,2025-10-15 11:45:00,43.1,cin_812,sala_7253,3
303,2025-10-15 13:45:00,25.21,cin_118,sala_1053,3
81,2025-10-15 22:30:00,16.87,cin_350,sala_3164,2
260,2025-10-15 16:15:00,41.17,cin_1000,sala_8978,8
276,2025-10-15 18:45:00,27.78,cin_2127,sala_19012,2
461,2025-10-15 12:30:00,38.08,cin_565,sala_5076,10
242,2025-10-15 18:45:00,26.49,cin_1946,sala_17419,9
363,2025-10-15 16:15:00,19.78,cin_1593,sala_14278,1
336,2025-10-15 13:45:00,34.78,cin_1135,sala_10185,4
242,2025-10-15 15:00:00,35.71,cin_1596,sala_14311,6
456,2025-10-15 16:15:00,44.55,cin_73,sala_641,9
458,2025-10-15 21:15:00,33.52,cin_922,sala_8275,6
120,2025-10-15 11:45:00,23.7,cin_2180,sala_19495,3
32,2025-10-15 18:45:00,36.65,cin_1719,sala_15406,5
500,2025-10-15 13:45:00,22.99,cin_1033,sala_9281,1
78,2025-10-15 22:30:00,40.98,cin_1835,sala_16428,3
108,2025-10-15 20:00:00,20.18,cin_1786,sala_15989,2
153,2025-10-15 17:30:00,13.82,cin_1198,sala_10763,1
134,2025-10-15 20:00:00,18.22,cin_1575,sala_14128,6
14,2025-10-15 12:30:00,30.75,cin_952,sala_8547,1
78,2025-10-15 13:45:00,42.08,cin_884,sala_7929,4
427,2025-10-15 20:00:00,40.38,cin_1704,sala_15276,2
51,2025-10-15 20:00:00,24.97,cin_722,sala_6446,9
403,2025-10-15 13:45:00,31.62,cin_667,sala_5973,4
8,2025-10-15 17:30:00,42.3,cin_277,sala_2470,6
387,2025-10-15 22:30:00,29.37,cin_1188,sala_10675,7
446,2025-10-15 20:00:00,37.61,cin_923,sala_8284,4
140,2025-10-15 11:45:00,23.47,cin_2219,sala_19842,5
206,2025-10-15 16:15:00,28.5,cin_2223,sala_19875,1
384,2025-10-15 12:30:00,35.64,cin_606,sala_5431,9
451,2025-10-15 12:30:00,17.61,cin_1412,sala_12678,2
468,2025-10-15 11:45:00,18.64,cin_83,sala_725,7
302,2025-10-15 15:00:00,40.55,cin_1222,sala_10993,7
259,2025-10-15 15:00:00,29.66,cin_1675,sala_14999,8
269,2025-10-15 12:30:00,35.38,cin_1362,sala_12246,2
70,2025-10-15 18:45:00,29.43,cin_1488,sala_13354,5
401,2025-10-15 22:30:00,39.61,cin_1161,sala_10437,6
439,2025-10-15 15:00:00,36.93,cin_1063,sala_9553,3
45,2025-10-15 10:30:00,21.02,cin_1267,sala_11384,7
416,2025-10-15 17:30:00,18.36,cin_2173,sala_19435,9
89,2025-10-15 15:00:00,30.19,cin_983,sala_8824,9
333,2025-10-15 11:45:00,40.72,cin_1835,sala_16428,3
303,2025-10-15 20:00:00,26.3,cin_1833,sala_16409,6
108,2025-10-15 20:00:00,38.83,cin_1759,sala_15757,9
59,2025-10-15 11:45:00,25.34,cin_2112,sala_18866,3
412,2025-10-15 10:30:00,30.81,cin_369,sala_3329,10
228,2025-10-15 12:30:00,32.16,cin_1338,sala_12025,5
137,2025-10-15 10:30:00,40.84,cin_241,sala_2151,9
12,2025-10-15 17:30:00,16.75,cin_98,sala_867,3
302,2025-10-15 22:30:00,34.87,cin_111,sala_981,4
16,2025-10-15 22:30:00,37.4,cin_2071,sala_18525,10
314,2025-10-15 18:45:00,14.68,cin_179,sala_1609,11
304,2025-10-15 18:45:00,43.92,cin_987,sala_8859,6
35,2025-10-15 11:45:00,36.75,cin_1444,sala_12966,3
110,2025-10-15 10:30:00,20.15,cin_83,sala_726,8
16,2025-10-15 17:30:00,34.23,cin_2181,sala_19512,9
406,2025-10-15 10:30:00,15.49,cin_85,sala_738,4
171,2025-10-15 13:45:00,23.76,cin_618,sala_5523,3
276,2025-10-15 12:30:00,15.56,cin_763,sala_6818,1
53,2025-10-15 15:00:00,32.43,cin_14,sala_130,7
85,2025-10-15 13:45:00,15.98,cin_1959,sala_17535,4
70,2025-10-15 11:45:00,12.8,cin_1266,sala_11369,2
255,2025-10-15 10:30:00,36.66,cin_781,sala_6976,3
276,2025-10-15 15:00:00,31.11,cin_370,sala_3334,3
63,2025-10-15 18:45:00,30.59,cin_437,sala_3921,2
441,2025-10-15 18:45:00,12.71,cin_1892,sala_16925,6
352,2025-10-15 12:30:00,19.33,cin_2182,sala_19518,3
250,2025-10-15 18:45:00,34.07,cin_1341,sala_12058,6
179,2025-10-15 10:30:00,36.55,cin_2035,sala_18184,5
420,2025-10-15 11:45:00,43.86,cin_217,sala_1941,4
57,2025-10-15 18:45:00,14.88,cin_1657,sala_14831,2
200,2025-10-15 15:00:00,34.89,cin_851,sala_7637,7
492,2025-10-15 16:15:00,31.93,cin_128,sala_1158,11
405,2025-10-15 15:00:00,17.16,cin_1098,sala_9855,6
36,2025-10-15 17:30:00,30.64,cin_593,sala_5308,4
202,2025-10-15 17:30:00,14.3,cin_1685,sala_15094,7
15,2025-10-15 21:15:00,18.53,cin_1484,sala_13317,2
434,2025-10-15 11:45:00,21.04,cin_1393,sala_12519,1
224,2025-10-15 12:30:00,32.54,cin_1452,sala_13041,4
374,2025-10-15 15:00:00,26.94,cin_1393,sala_12526,8
486,2025-10-15 20:00:00,16.91,cin_1805,sala_16161,2
320,2025-10-15 15:00:00,15.49,cin_421,sala_3784,3
161,2025-10-15 21:15:00,27.8,cin_1421,sala_12769,10
473,2025-10-15 16:15:00,19.43,cin_1381,sala_12417,2
436,2025-10-15 21:15:00,21.84,cin_1996,sala_17834,1
285,2025-10-15 15:00:00,23.32,cin_1686,sala_15096,2
62,2025-10-15 18:45:00,22.44,cin_1238,sala_11136,4
498,2025-10-15 15:00:00,14.75,cin_794,sala_7102,10
280,2025-10-15 22:30:00,33.8,cin_1858,sala_16620,11
41,2025-10-15 12:30:00,26.48,cin_1080,sala_9692,5
394,2025-10-15 18:45:00,40.91,cin_225,sala_2010,7
49,2025-10-15 12:30:00,40.51,cin_5,sala_45,4
221,2025-10-15 15:00:00,27.53,cin_2159,sala_19307,7
490,2025-10-15 10:30:00,29.17,cin_469,sala_4204,6
108,2025-10-15 15:00:00,18.97,cin_1248,sala_11230,8
119,2025-10-15 20:00:00,27.98,cin_406,sala_3659,12
240,2025-10-15 22:30:00,14.18,cin_1148,sala_10300,2
382,2025-10-15 18:45:00,44.35,cin_498,sala_4462,6
445,2025-10-15 10:30:00,14.22,cin_292,sala_2612,9
346,2025-10-15 22:30:00,32.4,cin_495,sala_4434,7
134,2025-10-15 10:30:00,35.46,cin_1443,sala_12957,1
21,2025-10-15 22:30:00,17.51,cin_1105,sala_9918,4
205,2025-10-15 21:15:00,41.35,cin_1560,sala_13990,8
363,2025-10-15 21:15:00,43.61,cin_1304,sala_11713,5
106,2025-10-15 16:15:00,31.02,cin_122,sala_1092,3
119,2025-10-15 12:30:00,30.72,cin_404,sala_3631,4
457,2025-10-15 18:45:00,17.9,cin_754,sala_6734,2
4,2025-10-15 22:30:00,20.97,cin_1210,sala_10887,9
16,2025-10-15 21:15:00,28.76,cin_406,sala_3654,7
416,2025-10-15 20:00:00,34.05,cin_27,sala_232,2
253,2025-10-15 15:00:00,43.41,cin_1669,sala_14950,5
26,2025-10-15 15:00:00,25.8,cin_529,sala_4750,9
244,2025-10-15 10:30:00,26.93,cin_174,sala_1563,8
381,2025-10-15 13:45:00,37.26,cin_320,sala_2879,8
460,2025-10-15 13:45:00,12.5,cin_190,sala_1699,8
199,2025-10-15 12:30:00,40.91,cin_705,sala_6292,1
462,2025-10-15 18:45:00,25.19,cin_1196,sala_10747,5
393,2025-10-15 10:30:00,16.08,cin_967,sala_8679,4
426,2025-10-15 11:45:00,23.52,cin_1876,sala_16781,3
177,2025-10-15 11:45:00,19.65,cin_602,sala_5399,9
298,2025-10-15 15:00:00,37.7,cin_1191,sala_10708,10
418,2025-10-15 15:00:00,18.8,cin_731,sala_6521,7
418,2025-10-15 15:00:00,40.12,cin_1911,sala_17100,3
395,2025-10-15 20:00:00,19.67,cin_1281,sala_11523,9
484,2025-10-15 10:30:00,33.15,cin_347,sala_3140,6
352,2025-10-15 15:00:00,23.17,cin_1389,sala_12493,11
383,2025-10-15 20:00:00,29.4,cin_1744,sala_15629,1
187,2025-10-15 10:30:00,42.57,cin_1051,sala_9445,6
123,2025-10-15 15:00:00,16.83,cin_1155,sala_10376,9
195,2025-10-15 18:45:00,19.04,cin_143,sala_1288,4
427,2025-10-15 16:15:00,20.51,cin_766,sala_6846,3
165,2025-10-15 10:30:00,21.72,cin_1446,sala_12987,8
220,2025-10-15 10:30:00,27.52,cin_395,sala_3554,4
483,2025-10-15 18:45:00,42.79,cin_9,sala_85,6
255,2025-10-15 12:30:00,39.33,cin_1126,sala_10104,7
394,2025-10-15 10:30:00,29.74,cin_1641,sala_14686,3
267,2025-10-15 10:30:00,28.55,cin_1781,sala_15949,6
422,2025-10-15 18:45:00,28.75,cin_736,sala_6578,11
247,2025-10-15 21:15:00,44.56,cin_922,sala_8276,7
163,2025-10-15 13:45:00,27.04,cin_57,sala_490,7
205,2025-10-15 22:30:00,30.99,cin_1920,sala_17174,1
201,2025-10-15 10:30:00,30.79,cin_1085,sala_9735,1
286,2025-10-15 10:30:00,16.76,cin_1715,sala_15366,4
396,2025-10-15 12:30:00,36.98,cin_467,sala_4183,4
140,2025-10-15 12:30:00,41.32,cin_1222,sala_10988,2
18,2025-10-15 21:15:00,30.08,cin_2152,sala_19237,1
376,2025-10-15 20:00:00,35.38,cin_35,sala_305,9
171,2025-10-15 10:30:00,43.58,cin_186,sala_1659,4
234,2025-10-15 13:45:00,36.04,cin_1118,sala_10023,1
356,2025-10-15 17:30:00,44.19,cin_571,sala_5130,10
254,2025-10-15 16:15:00,16.76,cin_1700,sala_15233,2
375,2025-10-15 13:45:00,23.03,cin_347,sala_3141,7
108,2025-10-15 13:45:00,15.15,cin_1824,sala_16325,8
204,2025-10-15 20:00:00,13.41,cin_1216,sala_10934,1
302,2025-10-15 15:00:00,20.79,cin_1251,sala_11252,5
352,2025-10-15 15:00:00,26.2,cin_1741,sala_15604,1
413,2025-10-15 12:30:00,14.05,cin_48,sala_418,8
358,2025-10-15 11:45:00,36.84,cin_1687,sala_15117,11
255,2025-10-15 21:15:00,37.54,cin_1153,sala_10358,8
85,2025-10-15 15:00:00,30.67,cin_1167,sala_10493,8
62,2025-10-15 12:30:00,35.04,cin_2139,sala_19129,5
95,2025-10-15 13:45:00,41.99,cin_441,sala_3965,5
455,2025-10-15 22:30:00,39.9,cin_360,sala_3248,2
371,2025-10-15 12:30:00,43.69,cin_59,sala_510,8
295,2025-10-15 11:45:00,32.48,cin_571,sala_5129,9
489,2025-10-15 13:45:00,25.35,cin_1429,sala_12835,2
19,2025-10-15 11:45:00,20.91,cin_115,sala_1027,8
430,2025-10-15 20:00:00,41.07,cin_316,sala_2842,9
326,2025-10-15 13:45:00,23.1,cin_1248,sala_11228,6
159,2025-10-15 18:45:00,31.25,cin_1777,sala_15907,1
498,2025-10-15 11:45:00,28.31,cin_1104,sala_9904,2
93,2025-10-15 17:30:00,39.07,cin_1056,sala_9493,4
376,2025-10-15 10:30:00,21.15,cin_2072,sala_18533,8
320,2025-10-15 16:15:00,35.48,cin_1472,sala_13221,1
295,2025-10-15 15:00:00,32.62,cin_1039,sala_9341,4
302,2025-10-15 20:00:00,42.17,cin_1801,sala_16129,4
163,2025-10-15 15:00:00,25.13,cin_1451,sala_13028,2
456,2025-10-15 17:30:00,29.53,cin_546,sala_4913,3
142,2025-10-15 22:30:00,24.74,cin_1785,sala_15987,9
78,2025-10-15 15:00:00,38.65,cin_1925,sala_17222,2
38,2025-10-15 22:30:00,35.76,cin_260,sala_2328,2
136,2025-10-15 16:15:00,34.63,cin_1114,sala_9993,2
347,2025-10-15 21:15:00,19.59,cin_178,sala_1591,3
397,2025-10-15 18:45:00,16.82,cin_800,sala_7147,5
325,2025-10-15 11:45:00,17.21,cin_1469,sala_13188,2
47,2025-10-15 22:30:00,34.41,cin_1217,sala_10948,6
157,2025-10-15 10:30:00,31.27,cin_1709,sala_15320,9
110,2025-10-15 22:30:00,40.44,cin_1044,sala_9390,3
452,2025-10-15 16:15:00,14.17,cin_1560,sala_13984,2
310,2025-10-15 12:30:00,29.67,cin_1158,sala_10406,11
308,2025-10-15 10:30:00,31.33,cin_1611,sala_14436,1
162,2025-10-15 16:15:00,15.04,cin_198,sala_1775,3
259,2025-10-15 21:15:00,25.53,cin_2031,sala_18154,4
372,2025-10-15 15:00:00,30.24,cin_1109,sala_9950,5
72,2025-10-15 22:30:00,14.9,cin_2086,sala_18652,5
314,2025-10-15 15:00:00,22.32,cin_1489,sala_13361,5
492,2025-10-15 18:45:00,41.32,cin_613,sala_5482,5
393,2025-10-15 16:15:00,33.35,cin_1753,sala_15704,5
109,2025-10-15 22:30:00,16.68,cin_869,sala_7803,7
289,2025-10-15 11:45:00,33.42,cin_2094,sala_18711,6
131,2025-10-15 15:00:00,39.7,cin_1129,sala_10122,1
475,2025-10-15 15:00:00,35.2,cin_2150,sala_19221,4
48,2025-10-15 16:15:00,30.34,cin_812,sala_7256,6
113,2025-10-15 15:00:00,15.53,cin_1397,sala_12559,6
413,2025-10-15 22:30:00,23.45,cin_2024,sala_18101,9
74,2025-10-15 17:30:00,36.39,cin_1363,sala_12256,5
450,2025-10-15 17:30:00,17.36,cin_2023,sala_18086,6
167,2025-10-15 17:30:00,21.63,cin_1368,sala_12303,9
469,2025-10-15 20:00:00,34.04,cin_368,sala_3318,8
156,2025-10-15 20:00:00,44.07,cin_1324,sala_11898,7
390,2025-10-15 21:15:00,15.03,cin_1584,sala_14199,2
58,2025-10-15 16:15:00,43.34,cin_2192,sala_19608,7
478,2025-10-15 16:15:00,40.8,cin_693,sala_6197,3
227,2025-10-15 15:00:00,31.86,cin_643,sala_5763,11
200,2025-10-15 17:30:00,25.79,cin_517,sala_4637,4
63,2025-10-15 11:45:00,17.71,cin_1705,sala_15283,1
281,2025-10-15 11:45:00,30.2,cin_1033,sala_9286,6
212,2025-10-15 21:15:00,34.79,cin_195,sala_1745,6
424,2025-10-15 22:30:00,27.79,cin_1380,sala_12405,2
478,2025-10-15 22:30:00,16.71,cin_1477,sala_13262,6
491,2025-10-15 10:30:00,17.71,cin_1917,sala_17151,6
345,2025-10-15 20:00:00,17.73,cin_566,sala_5088,11
345,2025-10-15 15:00:00,16.04,cin_312,sala_2798,7
169,2025-10-15 22:30:00,22.65,cin_1129,sala_10124,3
393,2025-10-15 18:45:00,21.6,cin_467,sala_4183,4
496,2025-10-15 20:00:00,38.17,cin_1595,sala_14298,4
439,2025-10-15 17:30:00,42.55,cin_2087,sala_18662,4
192,2025-10-15 21:15:00,28.49,cin_1629,sala_14585,2
126,2025-10-15 11:45:00,28.26,cin_239,sala_2131,6
338,2025-10-15 21:15:00,21.56,cin_1821,sala_16299,10
59,2025-10-15 20:00:00,28.12,cin_1845,sala_16507,4
189,2025-10-15 20:00:00,43.68,cin_448,sala_4023,8
426,2025-10-15 15:00:00,42.83,cin_1727,sala_15482,7
35,2025-10-15 17:30:00,23.99,cin_729,sala_6506,5
365,2025-10-15 20:00:00,12.59,cin_123,sala_1106,6
116,2025-10-15 20:00:00,26.1,cin_665,sala_5953,2
118,2025-10-15 11:45:00,25.65,cin_1121,sala_10052,3
197,2025-10-15 18:45:00,25.07,cin_132,sala_1187,3
256,2025-10-15 21:15:00,37.41,cin_1106,sala_9928,6
329,2025-10-15 20:00:00,40.13,cin_1009,sala_9055,2
128,2025-10-15 11:45:00,39.86,cin_1623,sala_14533,7
347,2025-10-15 21:15:00,31.12,cin_730,sala_6510,3
307,2025-10-15 16:15:00,36.69,cin_386,sala_3478,10
180,2025-10-15 21:15:00,28.0,cin_1649,sala_14766,9
414,2025-10-15 12:30:00,22.17,cin_2010,sala_17958,5
422,2025-10-15 16:15:00,40.94,cin_1907,sala_17055,1
318,2025-10-15 11:45:00,28.6,cin_1408,sala_12641,1
36,2025-10-15 22:30:00,24.97,cin_874,sala_7849,6
56,2025-10-15 20:00:00,24.68,cin_1632,sala_14614,2
64,2025-10-15 20:00:00,37.08,cin_2204,sala_19710,10
325,2025-10-15 10:30:00,26.12,cin_17,sala_165,6
24,2025-10-15 11:45:00,37.86,cin_339,sala_3061,7
33,2025-10-15 16:15:00,24.11,cin_1766,sala_15818,3
470,2025-10-15 13:45:00,19.15,cin_156,sala_1400,11
354,2025-10-15 11:45:00,13.08,cin_882,sala_7911,5
264,2025-10-15 13:45:00,29.56,cin_282,sala_2518,4
147,2025-10-15 12:30:00,33.13,cin_1747,sala_15658,4
203,2025-10-15 11:45:00,41.28,cin_599,sala_5366,6
384,2025-10-15 21:15:00,31.67,cin_313,sala_2803,2
199,2025-10-15 10:30:00,22.6,cin_56,sala_483,10
164,2025-10-15 22:30:00,16.25,cin_1849,sala_16546,8
108,2025-10-15 11:45:00,44.94,cin_354,sala_3205,6
145,2025-10-15 11:45:00,26.54,cin_1138,sala_10211,5
409,2025-10-15 18:45:00,39.31,cin_236,sala_2102,6
424,2025-10-15 15:00:00,32.31,cin_107,sala_947,8
34,2025-10-15 20:00:00,24.78,cin_2120,sala_18939,5
285,2025-10-15 20:00:00,12.93,cin_69,sala_601,8
135,2025-10-15 13:45:00,37.26,cin_1577,sala_14146,5
65,2025-10-15 10:30:00,13.59,cin_327,sala_2944,1
71,2025-10-15 11:45:00,41.23,cin_1066,sala_9583,11
125,2025-10-15 22:30:00,23.45,cin_2049,sala_18320,9
36,2025-10-15 10:30:00,18.39,cin_1074,sala_9647,5
69,2025-10-15 13:45:00,25.77,cin_166,sala_1490,4
386,2025-10-15 22:30:00,35.74,cin_1618,sala_14488,1
397,2025-10-15 18:45:00,20.79,cin_1746,sala_15649,5
34,2025-10-15 21:15:00,16.08,cin_917,sala_8221,3
383,2025-10-15 12:30:00,30.59,cin_1528,sala_13674,1
120,2025-10-15 20:00:00,24.42,cin_2028,sala_18126,2
254,2025-10-15 17:30:00,27.41,cin_305,sala_2732,10
499,2025-10-15 13:45:00,32.84,cin_440,sala_3958,9
151,2025-10-15 20:00:00,41.03,cin_851,sala_7638,8
363,2025-10-15 20:00:00,23.63,cin_1932,sala_17292,9
21,2025-10-15 17:30:00,15.45,cin_1856,sala_16594,2
314,2025-10-15 12:30:00,32.35,cin_1720,sala_15420,8
217,2025-10-15 13:45:00,39.89,cin_172,sala_1543,7
14,2025-10-15 10:30:00,16.37,cin_1889,sala_16894,6
309,2025-10-15 18:45:00,35.63,cin_2207,sala_19740,8
457,2025-10-15 22:30:00,24.34,cin_438,sala_3932,4
156,2025-10-15 10:30:00,15.25,cin_1349,sala_12141,10
35,2025-10-15 17:30:00,21.36,cin_2200,sala_19671,4
266,2025-10-15 17:30:00,32.79,cin_791,sala_7061,3
366,2025-10-15 17:30:00,26.26,cin_1426,sala_12807,7
275,2025-10-15 10:30:00,19.67,cin_1204,sala_10831,7
180,2025-10-15 15:00:00,38.33,cin_2222,sala_19867,3
439,2025-10-15 21:15:00,43.16,cin_571,sala_5128,8
176,2025-10-15 20:00:00,27.76,cin_1886,sala_16862,1
409,2025-10-15 10:30:00,39.32,cin_104,sala_922,5
321,2025-10-15 18:45:00,43.7,cin_1716,sala_15376,3
493,2025-10-15 12:30:00,20.21,cin_598,sala_5354,6
109,2025-10-15 18:45:00,30.5,cin_2108,sala_18834,4
300,2025-10-15 15:00:00,42.52,cin_784,sala_7004,4
384,2025-10-15 15:00:00,18.99,cin_871,sala_7816,1
296,2025-10-15 12:30:00,27.6,cin_2233,sala_19978,1
351,2025-10-15 21:15:00,36.57,cin_1892,sala_16925,6
311,2025-10-15 11:45:00,24.67,cin_206,sala_1853,4
405,2025-10-15 12:30:00,13.48,cin_1730,sala_15499,1
365,2025-10-15 15:00:00,41.88,cin_1530,sala_13701,10
59,2025-10-15 13:45:00,35.9,cin_1422,sala_12772,3
52,2025-10-15 20:00:00,26.71,cin_108,sala_955,5
212,2025-10-15 16:15:00,25.65,cin_339,sala_3056,2
274,2025-10-15 17:30:00,18.39,cin_1687,sala_15108,2
358,2025-10-15 17:30:00,33.9,cin_1017,sala_9136,4
356,2025-10-15 17:30:00,35.16,cin_1377,sala_12382,10
149,2025-10-15 13:45:00,22.4,cin_404,sala_3629,2
178,2025-10-15 15:00:00,24.28,cin_1666,sala_14915,1
491,2025-10-15 20:00:00,19.55,cin_1520,sala_13616,10
252,2025-10-15 16:15:00,32.36,cin_636,sala_5692,10
259,2025-10-15 18:45:00,13.25,cin_142,sala_1280,4
282,2025-10-15 21:15:00,39.22,cin_1449,sala_13008,5
178,2025-10-15 11:45:00,35.75,cin_1651,sala_14779,2
171,2025-10-15 18:45:00,38.76,cin_1835,sala_16427,2
176,2025-10-15 15:00:00,19.13,cin_2170,sala_19400,3
200,2025-10-15 17:30:00,23.39,cin_1187,sala_10662,5
138,2025-10-15 18:45:00,22.87,cin_1153,sala_10355,5
148,2025-10-15 18:45:00,41.87,cin_168,sala_1509,7
204,2025-10-15 22:30:00,25.19,cin_2080,sala_18596,3
496,2025-10-15 21:15:00,39.18,cin_1931,sala_17273,1
422,2025-10-15 20:00:00,38.05,cin_1323,sala_11890,8
348,2025-10-15 10:30:00,43.41,cin_1615,sala_14470,6
479,2025-10-15 20:00:00,25.55,cin_1152,sala_10344,3
131,2025-10-15 22:30:00,36.9,cin_145,sala_1304,4
255,2025-10-15 11:45:00,33.06,cin_1790,sala_16029,6
11,2025-10-15 12:30:00,16.52,cin_677,sala_6069,6
489,2025-10-15 22:30:00,42.05,cin_480,sala_4298,2
49,2025-10-15 20:00:00,12.82,cin_941,sala_8447,3
233,2025-10-15 16:15:00,29.14,cin_422,sala_3792,1
264,2025-10-15 12:30:00,21.98,cin_499,sala_4471,8
466,2025-10-15 21:15:00,24.19,cin_1031,sala_9260,1
284,2025-10-15 18:45:00,21.4,cin_1374,sala_12349,4
263,2025-10-15 10:30:00,36.7,cin_1187,sala_10668,11
209,2025-10-15 16:15:00,16.56,cin_546,sala_4915,5
348,2025-10-15 12:30:00,35.28,cin_544,sala_4895,7
485,2025-10-15 21:15:00,23.22,cin_1197,sala_10760,7
119,2025-10-15 10:30:00,25.31,cin_724,sala_6455,2
397,2025-10-15 21:15:00,29.65,cin_849,sala_7615,5
47,2025-10-15 22:30:00,12.82,cin_232,sala_2062,1
419,2025-10-15 21:15:00,31.6,cin_615,sala_5497,3
332,2025-10-15 18:45:00,37.61,cin_819,sala_7324,2
101,2025-10-15 21:15:00,27.61,cin_203,sala_1824,3
182,2025-10-15 11:45:00,40.83,cin_172,sala_1542,6
435,2025-10-15 18:45:00,20.25,cin_16,sala_151,4
415,2025-10-15 20:00:00,40.81,cin_2136,sala_19102,7
369,2025-10-15 17:30:00,24.7,cin_969,sala_8698,7
439,2025-10-15 12:30:00,38.01,cin_966,sala_8664,1
273,2025-10-15 12:30:00,27.29,cin_1195,sala_10742,7
239,2025-10-15 22:30:00,31.78,cin_1546,sala_13853,6
156,2025-10-15 20:00:00,40.05,cin_441,sala_3968,8
257,2025-10-15 10:30:00,43.76,cin_2218,sala_19836,5
120,2025-10-15 11:45:00,24.66,cin_2190,sala_19583,1
159,2025-10-15 12:30:00,24.27,cin_717,sala_6404,4
350,2025-10-15 20:00:00,41.78,cin_447,sala_4009,3
123,2025-10-15 11:45:00,16.44,cin_1910,sala_17091,2
487,2025-10-15 10:30:00,36.96,cin_584,sala_5236,5
15,2025-10-15 18:45:00,32.99,cin_1961,sala_17553,3
307,2025-10-15 11:45:00,20.42,cin_1247,sala_11216,1
10,2025-10-15 12:30:00,19.6,cin_1639,sala_14673,8
434,2025-10-15 17:30:00,16.4,cin_660,sala_5910,8
423,2025-10-15 18:45:00,30.39,cin_1493,sala_13398,8
197,2025-10-15 15:00:00,37.11,cin_1645,sala_14718,4
202,2025-10-15 12:30:00,42.72,cin_1749,sala_15673,4
131,2025-10-15 17:30:00,44.78,cin_362,sala_3264,4
134,2025-10-15 20:00:00,27.0,cin_1736,sala_15565,7
293,2025-10-15 12:30:00,24.2,cin_2034,sala_18177,4
231,2025-10-15 15:00:00,31.48,cin_632,sala_5650,6
469,2025-10-15 12:30:00,17.54,cin_1192,sala_10714,4
215,2025-10-15 18:45:00,34.95,cin_388,sala_3498,6
228,2025-10-15 12:30:00,31.74,cin_494,sala_4422,2
157,2025-10-15 13:45:00,34.58,cin_234,sala_2086,9
93,2025-10-15 18:45:00,42.54,cin_938,sala_8417,2
248,2025-10-15 10:30:00,32.45,cin_2201,sala_19678,5
428,2025-10-15 18:45:00,41.68,cin_149,sala_1335,2
125,2025-10-15 15:00:00,43.76,cin_510,sala_4570,4
173,2025-10-15 17:30:00,35.85,cin_378,sala_3400,2
341,2025-10-15 11:45:00,29.69,cin_2084,sala_18641,10
152,2025-10-15 22:30:00,27.27,cin_201,sala_1805,3
171,2025-10-15 20:00:00,14.98,cin_933,sala_8374,8
170,2025-10-15 11:45:00,21.32,cin_167,sala_1494,1
146,2025-10-15 17:30:00,21.67,cin_847,sala_7600,11
149,2025-10-15 15:00:00,21.81,cin_2137,sala_19111,4
255,2025-10-15 11:45:00,37.2,cin_1059,sala_9523,4
372,2025-10-15 13:45:00,32.56,cin_830,sala_7440,9
129,2025-10-15 20:00:00,29.34,cin_1071,sala_9620,5
326,2025-10-15 17:30:00,31.32,cin_1591,sala_14266,7
308,2025-10-15 10:30:00,19.61,cin_1696,sala_15199,6
196,2025-10-15 15:00:00,33.88,cin_214,sala_1919,8
98,2025-10-15 17:30:00,42.92,cin_2194,sala_19629,9
461,2025-10-15 10:30:00,22.45,cin_1704,sala_15275,1
371,2025-10-15 21:15:00,43.03,cin_945,sala_8486,8
255,2025-10-15 22:30:00,39.72,cin_1481,sala_13285,1
60,2025-10-15 13:45:00,36.91,cin_1547,sala_13865,6
73,2025-10-15 12:30:00,36.08,cin_1795,sala_16070,3
72,2025-10-15 12:30:00,41.43,cin_858,sala_7705,6
341,2025-10-15 15:00:00,13.72,cin_146,sala_1318,10
432,2025-10-15 20:00:00,14.1,cin_1765,sala_15804,1
404,2025-10-15 22:30:00,43.83,cin_624,sala_5579,3
